control_time_s,local_pos_timestamp,local_pos_timestamp_sample,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,local_pos_z_deriv,attitude_timestamp,attitude_timestamp_sample,roll,pitch,yaw,angular_velocity_timestamp,angular_velocity_timestamp_sample,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_timestamp,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_timestamp,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_timestamp,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust_timestamp,hover_thrust,hover_thrust_valid,takeoff_status_timestamp,takeoff_state,takeoff_tilt_limit,land_detected_timestamp,landed,ground_contact,maybe_landed,thrust_sp_timestamp,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_timestamp,torque_sp_x,torque_sp_y,torque_sp_z,actuator_timestamp,actuator_timestamp_sample,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,livox_imu_time_s,livox_imu_stamp_sec,livox_imu_stamp_nanosec,livox_imu_orientation_x,livox_imu_orientation_y,livox_imu_orientation_z,livox_imu_orientation_w,livox_imu_angular_velocity_x,livox_imu_angular_velocity_y,livox_imu_angular_velocity_z,livox_imu_linear_acceleration_x,livox_imu_linear_acceleration_y,livox_imu_linear_acceleration_z
0.944628,1782994843644469,1782994843644469,0.0750591,0.00106389,-0.00420513,-0.00958051,0.00735034,0.028563,0.0100093,1782994843648469,1782994843648469,-0.0156778,0.0266042,-0.00367591,1782994843648469,1782994843648469,0.000727669,0.000313012,1.30409e-05,1782994843644469,nan,nan,nan,-0.00367597,nan,nan,nan,0,0,100,0,1782994843644469,0.999998,-0,0,-0.00183798,1782994843648469,0.051727,-0.0877914,-0.000584063,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994842772469,1,1,1,1782994843648469,0,0,-0.001,1782994843648469,0.00765096,-0.0132157,-0.000299124,1782994843648469,1782994843648469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843648469,0,0,0,23.504,23,504000000,0.00169258,1.49725e-06,5.11649e-05,0.999999,0.000729161,-9.60094e-05,-8.09586e-06,-0.000691937,0.028198,9.80654
0.964427,1782994843668469,1782994843668469,0.0751828,0.0010108,-0.00399096,-0.00927676,0.0071997,0.028728,0.0102223,1782994843668469,1782994843668469,-0.0156669,0.0266037,-0.00367564,1782994843668469,1782994843668469,0.000727669,0.000313012,1.30409e-05,1782994843668469,nan,nan,nan,-0.00367564,nan,nan,nan,0,0,100,0,1782994843668469,0.999998,-0,0,-0.00183782,1782994843668469,0.0516911,-0.0877896,-0.000583796,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994842772469,1,1,1,1782994843668469,0,0,-0.001,1782994843668469,0.00764561,-0.0132154,-0.000298987,1782994843668469,1782994843668469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843668469,0,0,0,23.528,23,528000000,0.00168776,1.45295e-06,5.1122e-05,0.999999,0.000856577,-0.000103113,-6.33153e-06,-0.000659816,0.0242465,9.80653
0.984455,1782994843684469,1782994843684469,0.0752563,0.000982222,-0.00382407,-0.00915438,0.00710919,0.028857,0.0104053,1782994843676469,1782994843676469,-0.0156625,0.0266036,-0.00367554,1782994843688469,1782994843688469,0.000727669,0.000313012,1.30409e-05,1782994843684469,nan,nan,nan,-0.00367544,nan,nan,nan,0,0,100,0,1782994843684469,0.999998,-0,0,-0.00183772,1782994843688469,0.0516542,-0.0877895,-0.000583221,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994842772469,1,1,1,1782994843688469,0,0,-0.001,1782994843688469,0.00764011,-0.0132154,-0.000298837,1782994843688469,1782994843688469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843688469,0,0,0,23.544,23,544000000,0.00168561,1.31525e-06,5.11189e-05,0.999999,0.000976369,-0.000116508,-4.08721e-06,-0.000617519,0.0223305,9.80652
1.00449,1782994843708469,1782994843708469,0.0753814,0.000927358,-0.00360508,-0.00896374,0.0069676,0.0290273,0.0106163,1782994843700469,1782994843700469,-0.0156489,0.0266039,-0.00367523,1782994843708469,1782994843708469,0.000727669,0.000313012,1.30409e-05,1782994843708469,nan,nan,nan,-0.00367513,nan,nan,nan,0,0,100,0,1782994843708469,0.999998,-0,0,-0.00183756,1782994843708469,0.0516165,-0.0877909,-0.000582939,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994842772469,1,1,1,1782994843708469,0,0,-0.001,1782994843708469,0.00763447,-0.0132155,-0.000298671,1782994843708469,1782994843708469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843708469,0,0,0,23.568,23,568000000,0.00168437,1.05845e-06,5.11031e-05,0.999999,0.00118503,-0.00012097,-4.70721e-06,-0.000501641,0.0196962,9.80653
1.02461,1782994843724469,1782994843724469,0.0754939,0.000868795,-0.00352143,-0.00874557,0.00691329,0.0290933,0.010641,1782994843720469,1782994843720469,-0.0156381,0.0266034,-0.00367499,1782994843728469,1782994843728469,0.000727669,0.000313012,1.30409e-05,1782994843724469,nan,nan,nan,-0.00367493,nan,nan,nan,0,0,100,0,1782994843724469,0.999998,-0,0,-0.00183747,1782994843728469,0.0515822,-0.0877873,-0.000582394,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994842772469,1,1,1,1782994843728469,0,0,-0.001,1782994843728469,0.00762922,-0.0132151,-0.000298498,1782994843728469,1782994843728469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843728469,0,0,0,23.584,23,584000000,0.00168504,8.60293e-07,5.1097e-05,0.999999,0.00134231,-0.000125228,-4.04478e-06,-0.000411474,0.0187372,9.80653
1.14784,1782994843748469,1782994843748469,0.0757131,0.000746467,-0.00351761,-0.00837331,0.00681463,0.0291072,0.010465,1782994843748469,1782994843748469,-0.015624,0.0266012,-0.00367464,1782994843748469,1782994843748469,0.000727669,0.000313012,1.30409e-05,1782994843748469,nan,nan,nan,-0.00367464,nan,nan,nan,0,0,100,0,1782994843748469,0.999998,-0,0,-0.00183732,1782994843748469,0.0515496,-0.0877815,-0.000582111,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994842772469,1,1,1,1782994843748469,0,0,-0.001,1782994843748469,0.00762426,-0.0132144,-0.000298315,1782994843748469,1782994843748469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843748469,0,0,0,23.608,23,608000000,0.00168849,5.01693e-07,5.10962e-05,0.999999,0.00158943,-0.000130655,-3.24393e-06,-0.000257116,0.0182916,9.80653
1.16766,1782994843764469,1782994843764469,0.0758489,0.00067479,-0.00348431,-0.00813933,0.00675422,0.0291403,0.010407,1782994843760469,1782994843760469,-0.015618,0.0266003,-0.0036745,1782994843768469,1782994843768469,0.000727669,0.000313012,1.30409e-05,1782994843764469,nan,nan,nan,-0.00367445,nan,nan,nan,0,0,100,0,1782994843764469,0.999998,-0,0,-0.00183723,1782994843768469,0.0515166,-0.0877766,-0.000581567,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994842772469,1,1,1,1782994843768469,0,0,-0.001,1782994843768469,0.00761934,-0.0132136,-0.00029813,1782994843768469,1782994843768469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843768469,0,0,0,23.624,23,624000000,0.00169244,2.31713e-07,5.11006e-05,0.999999,0.00175353,-0.000133229,-2.72377e-06,-0.000146464,0.0186503,9.80653
1.18763,1782994843788469,1782994843788469,0.0760567,0.00056393,-0.00344267,-0.00778353,0.00656835,0.0291475,0.0102681,1782994843780469,1782994843780469,-0.0156081,0.0265987,-0.00367427,1782994843788469,1782994843788469,0.000727669,0.000313012,1.30409e-05,1782994843780469,nan,nan,nan,-0.00367427,nan,nan,nan,0,0,100,0,1782994843780469,0.999998,-0,0,-0.00183714,1782994843784469,0.0514908,-0.087772,-0.000581239,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994843788469,0,0,-0.001,1782994843788469,0.00761447,-0.0132128,-0.000297937,1782994843780469,1782994843780469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843780469,0,0,0,23.648,23,648000000,0.00170074,-1.96145e-07,5.11146e-05,0.999999,0.00198476,-0.000132745,-1.96146e-06,2.13981e-05,0.020108,9.80653
1.20776,1782994843804469,1782994843804469,0.076185,0.000497906,-0.00338616,-0.0076286,0.00645622,0.0291783,0.0102348,1782994843800469,1782994843800469,-0.0155984,0.0265971,-0.00367406,1782994843808469,1782994843808469,0.000727669,0.000313012,1.30409e-05,1782994843804469,nan,nan,nan,-0.00367402,nan,nan,nan,0,0,100,0,1782994843804469,0.999998,-0,0,-0.00183701,1782994843808469,0.0514519,-0.0877662,-0.000580754,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994843808469,0,0,-0.001,1782994843808469,0.00760962,-0.013212,-0.000297744,1782994843808469,1782994843808469,0,0.002,1.86265e-09,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843808469,0,0,0,23.664,23,664000000,0.00170769,-4.49297e-07,5.11408e-05,0.999999,0.00211745,-0.000125991,-9.92251e-07,0.000127903,0.021626,9.80653
1.22759,1782994843828469,1782994843828469,0.0764047,0.00038157,-0.00336829,-0.00738489,0.00627904,0.0291821,0.0100739,1782994843820469,1782994843820469,-0.0155884,0.0265959,-0.00367386,1782994843828469,1782994843828469,0.000727669,0.000313012,1.30409e-05,1782994843828469,nan,nan,nan,-0.00367379,nan,nan,nan,0,0,100,0,1782994843828469,0.999998,-0,0,-0.0018369,1782994843828469,0.0514196,-0.087761,-0.000580411,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994843828469,0,0,-0.001,1782994843828469,0.00760472,-0.0132113,-0.000297542,1782994843828469,1782994843828469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843828469,0,0,0,23.688,23,688000000,0.00171996,-8.15922e-07,5.11756e-05,0.999999,0.00228932,-0.000125135,-1.90494e-06,0.000274749,0.0245719,9.80653
1.35056,1782994843844469,1782994843844469,0.0765541,0.000302549,-0.00336223,-0.00722381,0.00616395,0.0291841,0.00996398,1782994843840469,1782994843840469,-0.0155789,0.0265938,-0.00367371,1782994843848469,1782994843848469,0.000727669,0.000313012,1.30409e-05,1782994843844469,nan,nan,nan,-0.00367368,nan,nan,nan,0,0,100,0,1782994843844469,0.999998,-0,0,-0.00183684,1782994843844469,0.0513946,-0.0877556,-0.000580085,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994843848469,0,0,-0.001,1782994843848469,0.00760004,-0.0132103,-0.000297342,1782994843840469,1782994843840469,0,0.002,9.31323e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843840469,0,0,0,23.704,23,704000000,0.00172912,-1.00435e-06,5.11924e-05,0.999999,0.00235751,-0.000117744,-8.26148e-07,0.000348789,0.0265976,9.80653
1.3706,1782994843868469,1782994843868469,0.0767617,0.000200043,-0.00328949,-0.00699967,0.0073667,0.0339833,0.0146475,1782994843868469,1782994843868469,-0.0158372,0.026587,-0.00367877,1782994843868469,1782994843868469,-0.0344706,-0.000255293,-0.000659146,1782994843868469,nan,nan,nan,-0.00367877,nan,nan,nan,0,0,100,0,1782994843868469,0.999998,-0,0,-0.00183938,1782994843868469,0.0522528,-0.0877347,-0.000574894,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994843868469,0,0,-0.001,1782994843868469,0.0219485,-0.0129725,-0.000273938,1782994843868469,1782994843868469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843868469,0,0,0,23.728,23,728000000,0.00162367,-7.11296e-06,5.40046e-05,0.999999,0.0639256,-0.00051701,-0.000640339,-0.00126999,-0.0227758,12.2854
1.39059,1782994843884469,1782994843884469,0.0768857,0.000180861,-0.00320772,-0.00717637,0.00935324,0.0291686,0.00978791,1782994843880469,1782994843880469,-0.0159175,0.026582,-0.00367755,1782994843888469,1782994843888469,0.00563478,0.000373473,2.89626e-05,1782994843884469,nan,nan,nan,-0.00367753,nan,nan,nan,0,0,100,0,1782994843884469,0.999998,-0,0,-0.00183876,1782994843888469,0.052438,-0.0877166,-0.000591505,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994843888469,0,0,-0.001,1782994843888469,0.00369326,-0.0132997,-0.00027941,1782994843888469,1782994843888469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843888469,0,0,0,23.744,23,744000000,0.00161171,-2.86404e-06,5.31004e-05,0.999999,-0.00606186,0.0007172,-0.000111785,0.000331037,0.0200749,9.80471
1.41069,1782994843908469,1782994843908469,0.0770567,0.000167526,-0.00307279,-0.00678847,0.00791752,0.0292504,0.00984657,1782994843900469,1782994843900469,-0.0158606,0.026581,-0.00367742,1782994843908469,1782994843908469,0.00222203,0.00031106,1.38539e-05,1782994843908469,nan,nan,nan,-0.00367737,nan,nan,nan,0,0,100,0,1782994843908469,0.999998,-0,0,-0.00183868,1782994843908469,0.0522743,-0.0877141,-0.000589714,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994843908469,0,0,-0.001,1782994843908469,0.00741669,-0.0132104,-0.000283821,1782994843908469,1782994843908469,0,0.002,1.86265e-09,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843908469,0,0,0,23.768,23,768000000,0.00160774,-3.86784e-06,5.27628e-05,0.999999,0.0021721,0.000151524,-1.33438e-05,0.000686497,0.0252412,9.80633
1.43064,1782994843924469,1782994843924469,0.0771639,0.000140436,-0.00295647,-0.00654526,0.00642698,0.02934,0.00994784,1782994843928469,1782994843928469,-0.0158247,0.0265805,-0.00367722,1782994843928469,1782994843928469,0.000668042,0.000313013,1.2999e-05,1782994843924469,nan,nan,nan,-0.00367726,nan,nan,nan,0,0,100,0,1782994843924469,0.999998,-0,0,-0.00183863,1782994843928469,0.0522119,-0.0877131,-0.00058895,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994843928469,0,0,-0.001,1782994843928469,0.00793176,-0.0132049,-0.00028761,1782994843928469,1782994843928469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843928469,0,0,0,23.784,23,784000000,0.00161821,-2.94205e-06,5.27318e-05,0.999999,0.00268034,-3.24506e-06,-4.76282e-06,0.000828416,0.0301527,9.80648
1.55499,1782994843948469,1782994843948469,0.0773129,7.21799e-05,-0.00274483,-0.00634022,0.00476929,0.0294106,0.0100733,1782994843948469,1782994843948469,-0.0158152,0.0265806,-0.00367707,1782994843948469,1782994843948469,0.000576764,0.000313014,1.30414e-05,1782994843948469,nan,nan,nan,-0.00367707,nan,nan,nan,0,0,100,0,1782994843948469,0.999998,-0,0,-0.00183853,1782994843948469,0.0521804,-0.0877135,-0.000588682,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994843948469,0,0,-0.001,1782994843948469,0.0078054,-0.0132041,-0.000290507,1782994843948469,1782994843948469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843948469,0,0,0,23.808,23,808000000,0.00163807,-2.56982e-06,5.27574e-05,0.999999,0.00290782,-8.43435e-05,-2.12786e-06,0.000900013,0.0364769,9.80654
1.57496,1782994843964469,1782994843964469,0.0774029,1.88493e-05,-0.00258023,-0.00630692,0.00435789,0.0294667,0.0101886,1782994843960469,1782994843960469,-0.0158204,0.0265809,-0.00367697,1782994843968469,1782994843968469,-0.000366265,0.000313012,1.30409e-05,1782994843964469,nan,nan,nan,-0.00367694,nan,nan,nan,0,0,100,0,1782994843964469,0.999998,-0,0,-0.00183847,1782994843968469,0.0522111,-0.0877156,-0.000588954,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994843968469,0,0,-0.001,1782994843968469,0.00796383,-0.0132042,-0.000292769,1782994843968469,1782994843968469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843968469,0,0,0,23.824,23,824000000,0.00165158,-2.52435e-06,5.27658e-05,0.999999,0.00286832,-8.99724e-05,-1.82143e-06,0.00089874,0.0403599,9.80655
1.59494,1782994843988469,1782994843988469,0.077608,-0.000109025,-0.00253651,-0.00630934,0.00462407,0.0293664,0.00995733,1782994843988469,1782994843988469,-0.0158313,0.0265807,-0.00367675,1782994843988469,1782994843988469,0.000212327,0.000287673,1.25276e-05,1782994843988469,nan,nan,nan,-0.00367675,nan,nan,nan,0,0,100,0,1782994843988469,0.999998,-0,0,-0.00183837,1782994843988469,0.0522336,-0.0877136,-0.00058929,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994843980469,0,0,-0.001,1782994843980469,0.00790494,-0.0132005,-0.000293879,1782994843980469,1782994843980469,0,0.002,9.31323e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994843980469,0,0,0,23.848,23,848000000,0.00167054,-2.4186e-06,5.28046e-05,0.999999,0.00270331,-8.46233e-05,2.7649e-06,0.000839903,0.0454104,9.80655
1.61521,1782994844004469,1782994844004469,0.0777341,-0.000181183,-0.00249186,-0.00631138,0.00509769,0.0293005,0.00982403,1782994844008469,1782994844008469,-0.0158213,0.0265799,-0.00367658,1782994844008469,1782994844008469,0.000712494,0.000287673,1.25276e-05,1782994844004469,nan,nan,nan,-0.00367662,nan,nan,nan,0,0,100,0,1782994844004469,0.999998,-0,0,-0.00183831,1782994844008469,0.0522005,-0.0877111,-0.000588813,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994844008469,0,0,-0.001,1782994844008469,0.00768255,-0.0131999,-0.000295899,1782994844008469,1782994844008469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994844008469,0,0,0,23.864,23,864000000,0.00168179,-2.30946e-06,5.28393e-05,0.999999,0.00254167,-7.89258e-05,-7.15824e-07,0.000768593,0.0481238,9.80656
1.63503,1782994844028469,1782994844028469,0.0779053,-0.000262074,-0.00238494,-0.00624596,0.00574903,0.0292359,0.00970529,1782994844020469,1782994844020469,-0.0158152,0.0265797,-0.00367649,1782994844028469,1782994844028469,0.000709725,0.000287673,1.25276e-05,1782994844028469,nan,nan,nan,-0.00367642,nan,nan,nan,0,0,100,0,1782994844028469,0.999998,-0,0,-0.00183821,1782994844028469,0.0521665,-0.0877102,-0.000588512,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994844016469,0,0,-0.001,1782994844016469,0.00770622,-0.0131998,-0.000296345,1782994844016469,1782994844016469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994844016469,0,0,0,23.888,23,888000000,0.00169596,-1.98076e-06,5.28664e-05,0.999999,0.00225842,-6.62684e-05,-1.53906e-06,0.000618834,0.0510391,9.80657
1.76316,1782994844044469,1782994844044469,0.0780082,-0.000300778,-0.00228798,-0.0062141,0.00596474,0.0292183,0.00968071,1782994844036469,1782994844036469,-0.0158068,0.0265796,-0.00367635,1782994844048469,1782994844048469,0.000709301,0.000287673,1.25276e-05,1782994844044469,nan,nan,nan,-0.00367629,nan,nan,nan,0,0,100,0,1782994844044469,0.999998,-0,0,-0.00183814,1782994844048469,0.0521316,-0.0877108,-0.000588031,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994844048469,0,0,-0.001,1782994844048469,0.00771368,-0.0131997,-0.00029768,1782994844048469,1782994844048469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994844048469,0,0,0,23.904,23,904000000,0.00170342,-1.69273e-06,5.28813e-05,0.999999,0.00205283,-6.08428e-05,-1.92151e-06,0.00049611,0.0521517,9.80657
1.78311,1782994844068469,1782994844068469,0.078146,-0.000344249,-0.00210548,-0.006183,0.00593553,0.0292281,0.00971978,1782994844068469,1782994844068469,-0.0157896,0.0265804,-0.00367609,1782994844068469,1782994844068469,0.000709317,0.000287673,1.25276e-05,1782994844068469,nan,nan,nan,-0.00367609,nan,nan,nan,0,0,100,0,1782994844068469,0.999998,-0,0,-0.00183804,1782994844068469,0.0520958,-0.0877128,-0.000587735,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994844068469,0,0,-0.001,1782994844068469,0.00770895,-0.0132,-0.000298232,1782994844068469,1782994844068469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994844068469,0,0,0,23.928,23,928000000,0.00171145,-1.20239e-06,5.28959e-05,0.999999,0.00173681,-5.59698e-05,-2.75315e-06,0.000290536,0.0525423,9.80657
1.80308,1782994844084469,1782994844084469,0.0782274,-0.000367694,-0.00195996,-0.00617259,0.00576191,0.0292562,0.00979175,1782994844080469,1782994844080469,-0.0157829,0.026581,-0.00367599,1782994844088469,1782994844088469,0.000709317,0.000287673,1.25276e-05,1782994844084469,nan,nan,nan,-0.00367595,nan,nan,nan,0,0,100,0,1782994844084469,0.999998,-0,0,-0.00183798,1782994844088469,0.0520591,-0.0877163,-0.000587252,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994844088469,0,0,-0.001,1782994844088469,0.00770356,-0.0132005,-0.000298623,1782994844088469,1782994844088469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994844088469,0,0,0,23.944,23,944000000,0.00171471,-8.56188e-07,5.28999e-05,0.999999,0.00158211,-5.49916e-05,-3.18016e-06,0.000163757,0.0520903,9.80657
1.82314,1782994844108469,1782994844108469,0.0783579,-0.000415064,-0.00178175,-0.00614977,0.005446,0.0292728,0.00982817,1782994844108469,1782994844108469,-0.0157671,0.0265829,-0.00367575,1782994844108469,1782994844108469,0.000709317,0.000287673,1.25276e-05,1782994844100469,nan,nan,nan,-0.00367582,nan,nan,nan,0,0,100,0,1782994844100469,0.999998,-0,0,-0.00183791,1782994844108469,0.0520217,-0.0877209,-0.000586954,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994844108469,0,0,-0.001,1782994844108469,0.00769798,-0.0132011,-0.000298885,1782994844108469,1782994844108469,0,0.002,1.86265e-09,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994844108469,0,0,0,23.968,23,968000000,0.00171664,-3.11921e-07,5.29033e-05,0.999999,0.00124564,-4.81546e-05,-2.43687e-06,-5.22129e-05,0.0501888,9.80657
1.84307,1782994844124469,1782994844124469,0.0784661,-0.000464008,-0.00173623,-0.00611606,0.00531795,0.0292318,0.00972323,1782994844120469,1782994844120469,-0.0157607,0.026583,-0.00367563,1782994844128469,1782994844128469,0.000709317,0.000287673,1.25276e-05,1782994844124469,nan,nan,nan,-0.00367559,nan,nan,nan,0,0,100,0,1782994844124469,0.999998,-0,0,-0.00183779,1782994844128469,0.0519862,-0.0877216,-0.000586479,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994844128469,0,0,-0.001,1782994844128469,0.00769261,-0.0132014,-0.000299051,1782994844120469,1782994844120469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994844120469,0,0,0,23.984,23,984000000,0.00171615,4.87318e-08,5.29068e-05,0.999999,0.0010776,-5.14296e-05,-2.99992e-06,-0.000204462,0.0479869,9.80655
1.97093,1782994844148469,1782994844148469,0.0786115,-0.000527301,-0.00162702,-0.00608077,0.00526898,0.0292064,0.00964878,1782994844140469,1782994844140469,-0.0157498,0.0265834,-0.00367543,1782994844148469,1782994844148469,0.000709317,0.000287673,1.25276e-05,1782994844148469,nan,nan,nan,-0.00367536,nan,nan,nan,0,0,100,0,1782994844148469,0.999998,-0,0,-0.00183768,1782994844148469,0.0519497,-0.0877234,-0.00058619,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994844148469,0,0,-0.001,1782994844148469,0.00768717,-0.0132016,-0.000299136,1782994844148469,1782994844148469,0,0.002,1.86265e-09,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994844148469,0,0,0,24.008,24,8000000,0.00171326,5.55907e-07,5.28899e-05,0.999999,0.000910648,-5.28209e-05,-5.79558e-06,-0.000372446,0.0445523,9.80655
1.9909,1782994844164469,1782994844164469,0.0786975,-0.000561435,-0.0015273,-0.00606518,0.00532759,0.0292776,0.00971615,1782994844168469,1782994844168469,-0.015734,0.0265846,-0.00367516,1782994844168469,1782994844168469,0.000709317,0.000287673,1.25276e-05,1782994844164469,nan,nan,nan,-0.0036752,nan,nan,nan,0,0,100,0,1782994844164469,0.999998,-0,0,-0.0018376,1782994844168469,0.0519124,-0.0877268,-0.000585681,0,0,-0.001,0.072752,0.00278554,-1,-0.00367738,Idle,,nan,nan,nan,1782994843252469,2,0.20944,1782994843772469,1,1,1,1782994844168469,0,0,-0.001,1782994844168469,0.00768159,-0.013202,-0.000299162,1782994844168469,1782994844168469,0,0.002,0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,1782994844168469,0,0,0,24.024,24,24000000,0.00171021,8.56831e-07,5.28799e-05,0.999999,0.00078679,-5.90458e-05,-4.80231e-06,-0.000486877,0.0413169,9.80655
