control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11
8.98406,0.790719,0.061462,-1.10473,0.0978039,-0.0191285,0.106611,-0.0108551,0.022093,-0.018522,0.000362034,0.00209004,7.03861e-05,1,0,-1,-0.0193176,0.0630007,-0.0185228,0.10448,-0.219256,-0.0981531,0.072757,0,0.999879,-0.0051107,0.0111286,-0.00960014,0.00163588,0.000105879,-0.00222913,0,0,-0.629184,1,0,-1,-0.0193176,StepApplied,,0.633791,1,5,0.785398,0,0,0,0,0,-0.629277,-0.000257344,-0.00127991,0.0257099,0.654264,0.65571,0.60248,0.604654,nan,nan,nan,nan,nan,nan,nan,nan
8.99206,0.791438,0.0611825,-1.10494,0.097455,-0.0192293,0.106512,-0.01085,0.0221106,-0.0185201,0.000894666,0.00209004,7.0387e-05,1,0,-1,-0.0193176,0.0625687,-0.0183547,0.104944,-0.218785,-0.0968514,0.0754365,0,0.99988,-0.00504317,0.0111032,-0.00960102,0.00162753,7.6905e-05,-0.00223207,0,0,-0.629184,1,0,-1,-0.0193176,StepApplied,,0.633791,1,5,0.785398,0,0,0,0,0,-0.629184,-0.000154188,-0.00125378,0.0257054,0.654111,0.655667,0.602482,0.604474,nan,nan,nan,nan,nan,nan,nan,nan
9.00405,0.792155,0.0609039,-1.10513,0.0971249,-0.0193568,0.106453,-0.0108448,0.0221281,-0.0185182,0.000894666,0.00209004,7.03868e-05,1,0,-1,-0.0193176,0.0625687,-0.0183547,0.104944,-0.218785,-0.0968514,0.0754365,0,0.99988,-0.00504317,0.0111032,-0.00960102,0.00211112,-4.91007e-05,-0.00224107,0,0,-0.62904,1,0,-1,-0.0193176,StepApplied,,0.633791,1,5,0.785398,0,0,0,0,0,-0.62904,4.13187e-05,-0.00119283,0.0256986,0.653866,0.655611,0.602527,0.604156,nan,nan,nan,nan,nan,nan,nan,nan
9.01207,0.793585,0.0603493,-1.10542,0.0964223,-0.0195752,0.106437,-0.0108344,0.0221547,-0.0185144,0.000894666,0.00115793,7.03866e-05,1,0,-1,-0.0193176,0.0619245,-0.0181048,0.105424,-0.218416,-0.0949318,0.0776001,0,0.99988,-0.00494574,0.0110866,-0.00960218,0.00232212,-0.000123496,-0.00224973,0,0,-0.628995,1,0,-1,-0.0193176,StepApplied,,0.633791,1,5,0.785398,0,0,0,0,0,-0.628995,9.15818e-05,-0.000908477,0.025694,0.653982,0.655396,0.602723,0.603878,nan,nan,nan,nan,nan,nan,nan,nan
9.02402,0.794297,0.0600735,-1.10553,0.0960029,-0.0196605,0.106479,-0.0108292,0.0221595,-0.0185125,0.000894666,0.000492144,7.03863e-05,1,0,-1,-0.0193176,0.0619245,-0.0181048,0.105424,-0.218416,-0.0949318,0.0776001,0,0.99988,-0.00494574,0.0110866,-0.00960218,0.00255531,-0.000467053,-0.00226095,0,0,-0.628946,1,0,-1,-0.0193176,StepApplied,,0.633792,1,5,0.785398,0,0,0,0,0,-0.628995,9.15818e-05,-0.000908477,0.025694,0.653982,0.655396,0.602723,0.603878,nan,nan,nan,nan,nan,nan,nan,nan
9.03212,0.794989,0.0597695,-1.10588,0.0955025,-0.01975,0.106368,-0.0108239,0.0221589,-0.0185105,0.000894666,-0.000173646,7.03866e-05,1,0,-1,-0.0193176,0.0615034,-0.0179308,0.105878,-0.216607,-0.0942275,0.0796708,0,0.999881,-0.00490858,0.0109938,-0.00960308,0.00267159,-0.000842352,-0.00227048,0,0,-0.628826,1,0,-1,-0.0193176,StepApplied,,0.633792,1,5,0.785398,0,0,0,0,0,-0.628946,0.000142125,-0.000601388,0.0256822,0.654102,0.655154,0.602939,0.603588,nan,nan,nan,nan,nan,nan,nan,nan
9.12362,0.796362,0.0591666,-1.10648,0.0942881,-0.0198831,0.10626,-0.0108146,0.0221402,-0.0185056,0.000893184,-0.00163762,7.05011e-05,1,0,-1,-0.0193176,0.0615034,-0.0179308,0.105878,-0.216607,-0.0942275,0.0796708,0,0.999881,-0.00490858,0.0109938,-0.00960308,0.00271897,-0.00131665,-0.00228499,0,0,-0.628721,1,0,-1,-0.0193176,StepApplied,,0.633793,1,5,0.785398,0,0,0,0,0,-0.628946,0.000142125,-0.000601388,0.0256822,0.654102,0.655154,0.602939,0.603588,nan,nan,nan,nan,nan,nan,nan,nan
9.13153,0.797044,0.0588676,-1.10674,0.093613,-0.0199751,0.106281,-0.0108099,0.0221239,-0.0185031,0.000893184,-0.00217025,7.05016e-05,1,0,-1,-0.0193176,0.0608869,-0.0176603,0.106738,-0.211471,-0.0933925,0.0834797,0,0.999884,-0.00486423,0.010734,-0.00960491,0.00279404,-0.00184805,-0.00229662,0,0,-0.628637,1,0,-1,-0.0193176,StepApplied,,0.633793,1,5,0.785398,0,0,0,0,0,-0.628637,0.000189091,-0.000633391,0.0256695,0.653725,0.654888,0.602653,0.603282,nan,nan,nan,nan,nan,nan,nan,nan
9.14344,0.797721,0.05857,-1.10696,0.0929358,-0.020074,0.106344,-0.0108041,0.0221076,-0.0185006,0.00102634,-0.00217025,7.05025e-05,1,0,-1,-0.0193176,0.0608869,-0.0176603,0.106738,-0.211471,-0.0933925,0.0834797,0,0.999884,-0.00486423,0.010734,-0.00960491,0.0030678,-0.00291392,-0.00231614,0,0,-0.628528,1,0,-1,-0.0193176,StepApplied,,0.633795,1,5,0.785398,0,0,0,0,0,-0.628573,-2.43366e-05,-0.000977355,0.025661,0.65356,0.654908,0.602204,0.603621,nan,nan,nan,nan,nan,nan,nan,nan
9.15154,0.798394,0.0582736,-1.10716,0.0922844,-0.020199,0.106433,-0.0107918,0.0220955,-0.0184983,0.00182529,-0.00163762,7.05041e-05,1,0,-1,-0.0193176,0.0604819,-0.0174821,0.107158,-0.208623,-0.0923303,0.0845962,0,0.999886,-0.00480844,0.0105888,-0.00960625,0.00323754,-0.00329665,-0.00232586,0,0,-0.628498,1,0,-1,-0.0193176,StepApplied,,0.633795,1,5,0.785398,0,0,0,0,0,-0.628573,-2.43366e-05,-0.000977355,0.025661,0.65356,0.654908,0.602204,0.603621,nan,nan,nan,nan,nan,nan,nan,nan
9.16349,0.799728,0.0576841,-1.10746,0.091151,-0.020452,0.106732,-0.010765,0.0220798,-0.0184937,0.00195845,-0.00110499,7.05016e-05,1,0,-1,-0.0193176,0.0604819,-0.0174821,0.107158,-0.208623,-0.0923303,0.0845962,0,0.999886,-0.00480844,0.0105888,-0.00960625,0.00337579,-0.00350858,-0.00233714,0,0,-0.628489,1,0,-1,-0.0193176,StepApplied,,0.633797,1,5,0.785398,0,0,0,0,0,-0.628489,8.53896e-05,-0.00137639,0.0256464,0.653102,0.655169,0.60193,0.603756,nan,nan,nan,nan,nan,nan,nan,nan
9.17149,0.800391,0.0573909,-1.10756,0.0906923,-0.0205759,0.106912,-0.0107516,0.0220719,-0.0184915,0.00195845,-0.00110499,7.05016e-05,1,0,-1,-0.0193176,0.0598826,-0.0172173,0.107565,-0.207816,-0.0907228,0.0843929,0,0.999887,-0.00472557,0.0105472,-0.00960733,0.0035121,-0.00357696,-0.00234388,0,0,-0.628494,1,0,-1,-0.0193176,StepApplied,,0.633797,1,5,0.785398,0,0,0,0,0,-0.628494,0.000134438,-0.00134076,0.0256405,0.653092,0.655178,0.602001,0.603707,nan,nan,nan,nan,nan,nan,nan,nan
9.18352,0.801052,0.0570986,-1.10764,0.090307,-0.0206982,0.107109,-0.0107381,0.0220641,-0.0184893,0.00195845,-0.00110499,7.05016e-05,1,0,-1,-0.0193176,0.0598826,-0.0172173,0.107565,-0.207816,-0.0907228,0.0843929,0,0.999887,-0.00472557,0.0105472,-0.00960733,0.00375411,-0.00323379,-0.00234993,0,0,-0.628543,1,0,-1,-0.0193176,StepApplied,,0.6338,1,5,0.785398,0,0,0,0,0,-0.628513,0.000163971,-0.00124688,0.025632,0.653147,0.655142,0.602115,0.603646,nan,nan,nan,nan,nan,nan,nan,nan
9.19145,0.801711,0.0568073,-1.10769,0.0899671,-0.0208183,0.107343,-0.0107246,0.0220519,-0.0184871,0.00195845,-0.00163762,7.05004e-05,1,0,-1,-0.0193176,0.0594868,-0.0170422,0.107693,-0.209189,-0.0898348,0.0832334,0,0.999887,-0.00468154,0.0106188,-0.00960744,0.00384822,-0.00293221,-0.00235347,0,0,-0.628591,1,0,-1,-0.0193176,StepApplied,,0.6338,1,5,0.785398,0,0,0,0,0,-0.628513,0.000163971,-0.00124688,0.025632,0.653147,0.655142,0.602115,0.603646,nan,nan,nan,nan,nan,nan,nan,nan
9.2035,0.803024,0.0562274,-1.10771,0.0893908,-0.0210504,0.107902,-0.0106846,0.0220179,-0.0184826,0.00302371,-0.00230341,7.0501e-05,1,0,-1,-0.0193176,0.0594868,-0.0170422,0.107693,-0.209189,-0.0898348,0.0832334,0,0.999887,-0.00468154,0.0106188,-0.00960744,0.00387168,-0.00255705,-0.00235947,0,0,-0.628656,1,0,-1,-0.0193176,StepApplied,,0.633803,1,5,0.785398,0,0,0,0,0,-0.628656,-0.000147345,-0.000867564,0.0256184,0.653765,0.654783,0.60232,0.603755,nan,nan,nan,nan,nan,nan,nan,nan
9.21149,0.803679,0.0559388,-1.10768,0.0891113,-0.0211614,0.108207,-0.0106624,0.021994,-0.0184804,0.00302371,-0.00310236,7.05005e-05,1,0,-1,-0.0193176,0.0588963,-0.0167816,0.107679,-0.211443,-0.0887043,0.0797966,0,0.999886,-0.00462498,0.0107342,-0.00960747,0.00391869,-0.00220264,-0.00236265,0,0,-0.628732,1,0,-1,-0.0193176,StepApplied,,0.633803,1,5,0.785398,0,0,0,0,0,-0.628732,-1.98472e-05,-0.000576998,0.0256133,0.653952,0.654739,0.602697,0.603541,nan,nan,nan,nan,nan,nan,nan,nan
9.30902,0.804333,0.0556512,-1.10762,0.0888061,-0.0212684,0.10853,-0.0106359,0.021969,-0.0184782,0.00355635,-0.00323552,7.05044e-05,1,0,-1,-0.0193176,0.0588963,-0.0167816,0.107679,-0.211443,-0.0887043,0.0797966,0,0.999886,-0.00462498,0.0107342,-0.00960747,0.00400299,-0.00177787,-0.00236817,0,0,-0.628919,1,0,-1,-0.0193176,StepApplied,,0.633807,1,5,0.785398,0,0,0,0,0,-0.62882,-0.000310667,-0.000668536,0.0256058,0.654173,0.654679,0.602522,0.603907,nan,nan,nan,nan,nan,nan,nan,nan
9.31695,0.804985,0.0553644,-1.10754,0.0884989,-0.0213714,0.108869,-0.0106051,0.021944,-0.018476,0.00408898,-0.00323552,7.05019e-05,1,0,-1,-0.0193176,0.0585046,-0.0166093,0.107537,-0.211897,-0.0880705,0.0766118,0,0.999885,-0.00459341,0.0107588,-0.00960768,0.00400299,-0.00163225,-0.00237292,0,0,-0.62903,1,0,-1,-0.0193176,StepApplied,,0.633807,1,5,0.785398,0,0,0,0,0,-0.628919,-0.000240297,-0.000697925,0.025601,0.654197,0.654844,0.602655,0.603982,nan,nan,nan,nan,nan,nan,nan,nan
9.32869,0.806285,0.0547937,-1.10729,0.0878935,-0.0215466,0.109589,-0.0105433,0.0218938,-0.0184718,0.00408898,-0.00323552,7.05016e-05,1,0,-1,-0.0193176,0.0585046,-0.0166093,0.107537,-0.211897,-0.0880705,0.0766118,0,0.999885,-0.00459341,0.0107588,-0.00960768,0.0039488,-0.001465,-0.00238033,0,0,-0.629151,1,0,-1,-0.0193176,StepApplied,,0.633811,1,5,0.785398,0,0,0,0,0,-0.629151,-0.000114167,-0.000678955,0.0255939,0.654346,0.655145,0.602997,0.604118,nan,nan,nan,nan,nan,nan,nan,nan
9.33666,0.806932,0.05451,-1.10713,0.0875948,-0.0215953,0.109935,-0.0105123,0.0218687,-0.0184697,0.00408898,-0.00323552,7.05016e-05,1,0,-1,-0.0193176,0.0581146,-0.0164381,0.107291,-0.212139,-0.0876431,0.0727655,0,0.999885,-0.00457105,0.0107698,-0.00960787,0.00389513,-0.00135186,-0.00238509,0,0,-0.629283,1,0,-1,-0.0193176,StepApplied,,0.633811,1,5,0.785398,0,0,0,0,0,-0.629283,-0.000107882,-0.000664608,0.0255891,0.654478,0.655265,0.603147,0.60424,nan,nan,nan,nan,nan,nan,nan,nan
9.34865,0.807579,0.0542277,-1.10695,0.0872991,-0.0215926,0.110261,-0.0104824,0.0218436,-0.0184677,0.00395582,-0.00323552,7.05003e-05,1,0,-1,-0.0193176,0.0581146,-0.0164381,0.107291,-0.212139,-0.0876431,0.0727655,0,0.999885,-0.00457105,0.0107698,-0.00960787,0.0036349,-0.00117923,-0.00239205,0,0,-0.629552,1,0,-1,-0.0193176,StepApplied,,0.633817,1,5,0.785398,0,0,0,0,0,-0.629416,0.000113234,-0.000639785,0.0255821,0.654466,0.655531,0.603462,0.604206,nan,nan,nan,nan,nan,nan,nan,nan
9.35662,0.808224,0.0539473,-1.10674,0.0870066,-0.021539,0.110577,-0.0104588,0.0218184,-0.0184657,0.00315687,-0.00323552,7.04996e-05,1,0,-1,-0.0193176,0.0575329,-0.0161842,0.106739,-0.212326,-0.088584,0.0665483,0,0.999885,-0.0046204,0.0107819,-0.00960728,0.00335845,-0.00106711,-0.00239659,0,0,-0.629691,1,0,-1,-0.0193176,StepApplied,,0.633817,1,5,0.785398,0,0,0,0,0,-0.629691,0.000242713,-0.000611769,0.0255775,0.654466,0.655531,0.603462,0.604206,nan,nan,nan,nan,nan,nan,nan,nan
9.36861,0.808836,0.0536161,-1.10689,0.0866943,-0.0214597,0.110612,-0.0104404,0.0217932,-0.0184638,0.00249108,-0.00323552,7.04987e-05,1,0,-1,-0.0193176,0.0575329,-0.0161842,0.106739,-0.212326,-0.088584,0.0665483,0,0.999885,-0.0046204,0.0107819,-0.00960728,0.00311598,-0.00105589,-0.00240286,0,0,-0.629665,1,0,-1,-0.0193176,StepApplied,,0.63382,1,5,0.785398,0,0,0,0,0,-0.629665,0.000344206,-0.000841785,0.0255704,0.654397,0.656074,0.603743,0.604447,nan,nan,nan,nan,nan,nan,nan,nan
9.37682,0.810058,0.052965,-1.1071,0.0861854,-0.0210871,0.110637,-0.0104147,0.0217568,-0.0184587,0.00195576,-0.00216887,7.07064e-05,1,0,-1,-0.0193176,0.0569825,-0.0158895,0.107098,-0.212689,-0.0914476,0.0676239,0,0.999884,-0.00476532,0.0107962,-0.00960565,0.00270362,-0.000935203,-0.00241254,0,0,-0.629644,1,0,-1,-0.0193176,StepApplied,,0.63382,1,5,0.785398,0,0,0,0,0,-0.629644,0.000142371,-0.000947395,0.0255657,0.654439,0.65598,0.603509,0.604648,nan,nan,nan,nan,nan,nan,nan,nan
9.38883,0.810669,0.0526459,-1.10716,0.0859876,-0.0208703,0.110656,-0.0103975,0.0217406,-0.0184562,0.0024884,-0.00216887,7.07085e-05,1,0,-1,-0.0193176,0.0569825,-0.0158895,0.107098,-0.212689,-0.0914476,0.0676239,0,0.999884,-0.00476532,0.0107962,-0.00960565,0.00184464,-0.000552258,-0.00241963,0,0,-0.629621,1,0,-1,-0.0193176,StepApplied,,0.633823,1,5,0.785398,0,0,0,0,0,-0.629627,-0.000364431,-0.00075967,0.0255586,0.654906,0.655465,0.603274,0.604863,nan,nan,nan,nan,nan,nan,nan,nan
9.39678,0.81128,0.052331,-1.1072,0.0857969,-0.0206782,0.110695,-0.0103759,0.0217245,-0.0184538,0.00302103,-0.00216887,7.07067e-05,1,0,-1,-0.0193176,0.056616,-0.0156993,0.107197,-0.213741,-0.0931539,0.0676962,0,0.999883,-0.00485301,0.0108495,-0.00960443,0.00154457,-0.000339194,-0.00242453,0,0,-0.629627,1,0,-1,-0.0193176,StepApplied,,0.633823,1,5,0.785398,0,0,0,0,0,-0.629621,-0.000379463,-0.000694907,0.0255539,0.654952,0.655398,0.603307,0.604827,nan,nan,nan,nan,nan,nan,nan,nan
9.49727,0.812501,0.0517126,-1.10719,0.0854208,-0.020411,0.11083,-0.0103284,0.021691,-0.0184491,0.00355366,-0.00230203,7.07076e-05,1,0,-1,-0.0193176,0.056616,-0.0156993,0.107197,-0.213741,-0.0931539,0.0676962,0,0.999883,-0.00485301,0.0108495,-0.00960443,0.00154457,-0.000339194,-0.00242453,0,0,-0.629627,1,0,-1,-0.0193176,StepApplied,,0.633825,1,5,0.785398,0,0,0,0,0,-0.629644,-0.000585351,-0.000554323,0.0255469,0.655212,0.655169,0.603291,0.604903,nan,nan,nan,nan,nan,nan,nan,nan
9.505,0.813111,0.051408,-1.10714,0.085216,-0.020383,0.110926,-0.0102981,0.0216673,-0.0184467,0.00408629,-0.00310098,7.07052e-05,1,0,-1,-0.0193176,0.0560666,-0.0154224,0.107145,-0.214694,-0.0927621,0.0664341,0,0.999883,-0.00483389,0.0108991,-0.00960439,0.00124189,7.61283e-05,-0.00243752,0,0,-0.629672,1,0,-1,-0.0193176,StepApplied,,0.633825,1,5,0.785398,0,0,0,0,0,-0.629672,-0.000706766,-0.00022831,0.0255423,0.655553,0.654876,0.603468,0.604791,nan,nan,nan,nan,nan,nan,nan,nan
9.5168,0.813721,0.0511058,-1.10708,0.0849942,-0.0204076,0.11104,-0.0102678,0.0216425,-0.0184443,0.00408629,-0.00323413,7.07064e-05,1,0,-1,-0.0193176,0.0560666,-0.0154224,0.107145,-0.214694,-0.0927621,0.0664341,0,0.999883,-0.00483389,0.0108991,-0.00960439,0.00134729,0.000233476,-0.00244278,0,0,-0.629712,1,0,-1,-0.0193176,StepApplied,,0.633827,1,5,0.785398,0,0,0,0,0,-0.629712,-0.000542597,-0.000309043,0.0255354,0.655412,0.655082,0.603574,0.604778,nan,nan,nan,nan,nan,nan,nan,nan
9.52491,0.814331,0.0508055,-1.10698,0.0847745,-0.0204803,0.111171,-0.0102375,0.0216187,-0.018442,0.00408629,-0.00310098,7.07076e-05,1,0,-1,-0.0193176,0.0557007,-0.0152417,0.106981,-0.214757,-0.0907623,0.064705,0,0.999883,-0.00473181,0.0109029,-0.00960547,0.00187065,0.000373326,-0.00245112,0,0,-0.629824,1,0,-1,-0.0193176,StepApplied,,0.633827,1,5,0.785398,0,0,0,0,0,-0.629762,-0.000487827,-0.000580729,0.0255307,0.655227,0.655359,0.603476,0.604987,nan,nan,nan,nan,nan,nan,nan,nan
9.53684,0.81494,0.0505068,-1.10686,0.0845572,-0.0205726,0.111318,-0.010207,0.0216013,-0.0184399,0.00408629,-0.00230203,7.07079e-05,1,0,-1,-0.0193176,0.0557007,-0.0152417,0.106981,-0.214757,-0.0907623,0.064705,0,0.999883,-0.00473181,0.0109029,-0.00960547,0.00210076,0.000448338,-0.00245943,0,0,-0.629897,1,0,-1,-0.0193176,StepApplied,,0.633829,1,5,0.785398,0,0,0,0,0,-0.629897,-0.000156526,-0.000872441,0.0255238,0.654914,0.655927,0.603645,0.6051,nan,nan,nan,nan,nan,nan,nan,nan
9.54481,0.816157,0.0499141,-1.10655,0.0842483,-0.0206667,0.111598,-0.0101631,0.0215857,-0.0184358,0.0024884,-0.000570973,7.07067e-05,1,0,-1,-0.0193176,0.0553354,-0.0150629,0.106719,-0.21504,-0.0889397,0.0623878,0,0.999884,-0.00463903,0.0109181,-0.0096064,0.00228722,0.000558245,-0.00246403,0,0,-0.629975,1,0,-1,-0.0193176,StepApplied,,0.633829,1,5,0.785398,0,0,0,0,0,-0.629975,0.000229631,-0.00111911,0.0255191,0.654541,0.656448,0.603827,0.605085,nan,nan,nan,nan,nan,nan,nan,nan
9.55672,0.816767,0.0496209,-1.10636,0.084205,-0.0206178,0.111747,-0.0101496,0.0215863,-0.0184339,0.00195576,-3.83406e-05,7.07062e-05,1,0,-1,-0.0193176,0.0553354,-0.0150629,0.106719,-0.21504,-0.0889397,0.0623878,0,0.999884,-0.00463903,0.0109181,-0.0096064,0.00225008,0.0011877,-0.00246668,0,0,-0.630154,1,0,-1,-0.0193176,StepApplied,,0.633832,1,5,0.785398,0,0,0,0,0,-0.629975,0.000229631,-0.00111911,0.0255191,0.654541,0.656448,0.603827,0.605085,nan,nan,nan,nan,nan,nan,nan,nan
9.56486,0.817377,0.0493304,-1.10615,0.0841879,-0.02049,0.111905,-0.0101402,0.021587,-0.0184321,0.00142313,-3.83406e-05,7.07057e-05,1,0,-1,-0.0193176,0.0547869,-0.0147991,0.10615,-0.218075,-0.0895424,0.0581337,0,0.999882,-0.00467122,0.0110726,-0.00960528,0.00198204,0.00157388,-0.00246861,0,0,-0.630258,1,0,-1,-0.0193176,StepApplied,,0.633832,1,5,0.785398,0,0,0,0,0,-0.630258,0.000328995,-0.000645203,0.0255078,0.655076,0.656454,0.604526,0.604973,nan,nan,nan,nan,nan,nan,nan,nan
9.57701,0.818536,0.0486445,-1.10639,0.0840351,-0.0201455,0.111667,-0.0101314,0.0215749,-0.0184275,0.00088758,-0.00123534,7.09229e-05,1,0,-1,-0.0193176,0.0547869,-0.0147991,0.10615,-0.218075,-0.0895424,0.0581337,0,0.999882,-0.00467122,0.0110726,-0.00960528,0.00172509,0.00185587,-0.00247641,0,0,-0.6302,1,0,-1,-0.0193176,StepApplied,,0.633834,1,5,0.785398,0,0,0,0,0,-0.630258,0.000328995,-0.000645203,0.0255078,0.655076,0.656454,0.604526,0.604973,nan,nan,nan,nan,nan,nan,nan,nan
9.5849,0.819117,0.0483086,-1.10646,0.0838277,-0.0199491,0.111531,-0.0101234,0.0215601,-0.0184247,0.00142021,-0.00203429,7.09248e-05,1,0,-1,-0.0193176,0.0544391,-0.0145933,0.106386,-0.219093,-0.0911379,0.0598739,0,0.999881,-0.00475308,0.0111237,-0.00960412,0.00139195,0.001993,-0.00248288,0,0,-0.630149,1,0,-1,-0.0193176,StepApplied,,0.633834,1,5,0.785398,0,0,0,0,0,-0.630149,-0.00021583,1.19296e-05,0.025497,0.655807,0.655485,0.604508,0.604796,nan,nan,nan,nan,nan,nan,nan,nan
9.6726,0.819676,0.0479339,-1.10681,0.0835061,-0.0198584,0.111191,-0.0101068,0.0215411,-0.018422,0.00248548,-0.00256692,7.09251e-05,1,0,-1,-0.0193176,0.0544391,-0.0145933,0.106386,-0.219093,-0.0911379,0.0598739,0,0.999881,-0.00475308,0.0111237,-0.00960412,0.00112137,0.00150524,-0.00249933,0,0,-0.629926,1,0,-1,-0.0193176,StepApplied,,0.633834,1,5,0.785398,0,0,0,0,0,-0.630099,-0.000709608,-4.29513e-05,0.0254903,0.655807,0.655485,0.604508,0.604796,nan,nan,nan,nan,nan,nan,nan,nan
9.68025,0.820233,0.0475636,-1.10712,0.0831242,-0.0198375,0.110879,-0.0100859,0.0215245,-0.0184187,0.0031491,-0.00229964,7.1084e-05,1,0,-1,-0.0193176,0.05393,-0.0142691,0.107117,-0.215981,-0.0910877,0.0657098,0,0.999883,-0.00474894,0.010965,-0.00960497,0.00126218,0.00108521,-0.00251207,0,0,-0.629767,1,0,-1,-0.0193176,StepApplied,,0.633834,1,5,0.785398,0,0,0,0,0,-0.629926,-0.000799441,-0.000402915,0.0254853,0.655692,0.655131,0.603591,0.605291,nan,nan,nan,nan,nan,nan,nan,nan
9.69223,0.821346,0.0468331,-1.10765,0.082374,-0.0200606,0.110343,-0.0100301,0.0215105,-0.0184124,0.0040812,-0.000568582,7.10844e-05,1,0,-1,-0.0193176,0.05393,-0.0142691,0.107117,-0.215981,-0.0910877,0.0657098,0,0.999883,-0.00474894,0.010965,-0.00960497,0.00153151,0.000676544,-0.00252871,0,0,-0.629622,1,0,-1,-0.0193176,StepApplied,,0.633834,1,5,0.785398,0,0,0,0,0,-0.629622,-0.00065305,-0.00103093,0.0254772,0.654832,0.655366,0.602954,0.605335,nan,nan,nan,nan,nan,nan,nan,nan
9.70017,0.821901,0.0464716,-1.10787,0.082106,-0.0202488,0.110126,-0.0100026,0.0215162,-0.0184094,0.00394805,0.000496682,7.10843e-05,1,0,-1,-0.0193176,0.0534296,-0.0139415,0.10787,-0.213871,-0.0866826,0.071555,0,0.999885,-0.00452356,0.01086,-0.00960794,0.0019863,0.000406249,-0.00253928,0,0,-0.629494,1,0,-1,-0.0193176,StepApplied,,0.633834,1,5,0.785398,0,0,0,0,0,-0.629494,-0.000407276,-0.0013004,0.0254717,0.654334,0.655597,0.602814,0.605229,nan,nan,nan,nan,nan,nan,nan,nan
9.71217,0.822457,0.0461123,-1.10806,0.0819259,-0.0204189,0.109943,-0.00998251,0.0215273,-0.0184065,0.00301594,0.00116247,7.10826e-05,1,0,-1,-0.0193176,0.0534296,-0.0139415,0.10787,-0.213871,-0.0866826,0.071555,0,0.999885,-0.00452356,0.01086,-0.00960794,0.00286026,0.000536443,-0.00255014,0,0,-0.629287,1,0,-1,-0.0193176,StepApplied,,0.633832,1,5,0.785398,0,0,0,0,0,-0.629382,0.000223471,-0.0013893,0.0254632,0.653705,0.655986,0.603095,0.604743,nan,nan,nan,nan,nan,nan,nan,nan
9.72009,0.823013,0.0457553,-1.10823,0.0818481,-0.0205287,0.109779,-0.00996981,0.0215447,-0.0184038,0.00208383,0.00196142,7.10825e-05,1,0,-1,-0.0193176,0.053096,-0.0137266,0.108226,-0.215637,-0.0847583,0.0742814,0,0.999884,-0.00442522,0.0109482,-0.00960859,0.00304537,0.000874864,-0.00255505,0,0,-0.629206,1,0,-1,-0.0193176,StepApplied,,0.633832,1,5,0.785398,0,0,0,0,0,-0.629287,0.00036263,-0.00136374,0.0254575,0.653524,0.655966,0.603122,0.604538,nan,nan,nan,nan,nan,nan,nan,nan
9.73221,0.824131,0.0450506,-1.10847,0.0817957,-0.0204936,0.109572,-0.00995913,0.021573,-0.0183983,0.000885411,0.00116247,7.10813e-05,1,0,-1,-0.0193176,0.053096,-0.0137266,0.108226,-0.215637,-0.0847583,0.0742814,0,0.999884,-0.00442522,0.0109482,-0.00960859,0.00302583,0.00127917,-0.00256324,0,0,-0.629142,1,0,-1,-0.0193176,StepApplied,,0.633831,1,5,0.785398,0,0,0,0,0,-0.629142,0.000516229,-0.00085281,0.0254519,0.653626,0.655562,0.603452,0.603928,nan,nan,nan,nan,nan,nan,nan,nan
9.7403,0.824692,0.0447041,-1.10855,0.0817306,-0.0203619,0.10954,-0.00995582,0.0215817,-0.0183956,0.000885411,0.000896156,7.10815e-05,1,0,-1,-0.0193176,0.0525924,-0.0134112,0.108552,-0.218839,-0.0862352,0.0764571,0,0.999882,-0.00450331,0.0111138,-0.00960694,0.00280457,0.0016459,-0.00256786,0,0,-0.629096,1,0,-1,-0.0193176,StepApplied,,0.633831,1,5,0.785398,0,0,0,0,0,-0.629096,0.000290888,-0.000584583,0.0254437,0.653921,0.655159,0.603445,0.60386,nan,nan,nan,nan,nan,nan,nan,nan
