control_time_s,local_pos_timestamp,local_pos_timestamp_sample,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,local_pos_z_deriv,attitude_timestamp,attitude_timestamp_sample,roll,pitch,yaw,angular_velocity_timestamp,angular_velocity_timestamp_sample,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_timestamp,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_timestamp,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_timestamp,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust_timestamp,hover_thrust,hover_thrust_valid,takeoff_status_timestamp,takeoff_state,takeoff_tilt_limit,land_detected_timestamp,landed,ground_contact,maybe_landed,thrust_sp_timestamp,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_timestamp,torque_sp_x,torque_sp_y,torque_sp_z,actuator_timestamp,actuator_timestamp_sample,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,livox_imu_time_s,livox_imu_stamp_sec,livox_imu_stamp_nanosec,livox_imu_orientation_x,livox_imu_orientation_y,livox_imu_orientation_z,livox_imu_orientation_w,livox_imu_angular_velocity_x,livox_imu_angular_velocity_y,livox_imu_angular_velocity_z,livox_imu_linear_acceleration_x,livox_imu_linear_acceleration_y,livox_imu_linear_acceleration_z
46.0881,1783396650756223,1783396650755845,-0.0505971,-0.0202909,-0.982562,0.983676,-0.0806377,0.0305171,0.0285158,1783396650756066,1783396650755845,-0.0166676,-0.0493327,-0.0238688,1783396650763392,1783396650763328,0.00979945,0.187187,-0.0810408,1783396650756263,0.968136,0,-1,-0.0739568,0.967796,0.0192764,-0.0174384,0.28779,-0.0288467,-0.236052,0,1783396650756267,0.999208,-0.000926837,-0.0147115,-0.0369716,1783396650756081,0.0550389,0.0827211,-0.139618,0,0,-0.492186,0.974075,0,-1,-0.0739568,ConfiguredInput,,1783396650747286,0.480756,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396650758958,0,0,-0.492186,1783396650758960,0.0140532,0.212655,0.0955325,1783396650758979,1783396650758885,0.727995,0.447398,0.556571,0.236782,nan,nan,nan,nan,nan,nan,nan,nan,1783396650758954,0.00528127,0.230791,0.11034,1.7834e+09,1783396650,782591512,0,0,0,1,-0.00304534,-0.209357,0.0983346,-0.66566,0.23836,11.1194
46.1066,1783396650783201,1783396650782784,-0.0219426,-0.0209992,-0.980907,0.98556,-0.0857697,0.0217498,0.0208258,1783396650778510,1783396650778294,-0.0163313,-0.0451245,-0.0258266,1783396650782851,1783396650782784,0.00867659,0.166049,-0.0846175,1783396650783261,0.974075,0,-1,-0.0739568,0.946217,0.0199492,-0.019093,0.268132,0.0182818,-0.210262,0,1783396650783268,0.999224,0.00143615,-0.0136236,-0.0369402,1783396650778528,0.0679549,0.0740401,-0.134306,0,0,-0.491147,0.979465,0,-1,-0.0739568,ConfiguredInput,,1783396650765241,0.480751,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396650778370,0,0,-0.49155,1783396650778372,0.0143911,0.217222,0.0964886,1783396650778390,1783396650778294,0.731305,0.444727,0.558447,0.231722,nan,nan,nan,nan,nan,nan,nan,nan,1783396650778366,0.00543945,0.230354,0.11024,1.7834e+09,1783396650,802616372,0,0,0,1,-0.00943692,-0.2019,0.111118,0.435672,-0.206961,10.1306
46.1217,1783396650801123,1783396650800743,-0.00291362,-0.0215437,-0.979884,0.993426,-0.0759687,0.0224066,0.022133,1783396650796561,1783396650796300,-0.0159859,-0.042227,-0.0273572,1783396650803850,1783396650803783,0.00941951,0.163315,-0.0912297,1783396650801167,0.979465,0,-1,-0.0739568,0.93326,0.0204665,-0.0201158,0.199519,-0.0398405,-0.218211,0,1783396650801171,0.999262,-0.00165352,-0.0102397,-0.0369811,1783396650796579,0.0255993,0.0709221,-0.129808,0,0,-0.492073,0.984211,0,-1,-0.0739568,ConfiguredInput,,1783396650765241,0.480751,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396650797825,0,0,-0.492073,1783396650797828,0.00630656,0.220586,0.0974794,1783396650797846,1783396650797750,0.740914,0.438146,0.55464,0.234593,nan,nan,nan,nan,nan,nan,nan,nan,1783396650797823,0.00568631,0.229953,0.110151,1.7834e+09,1783396650,818387009,0,0,0,1,0.00867257,-0.19977,0.0940735,0.153157,-0.242874,10.0325
46.1457,1783396650819202,1783396650818748,0.0161558,-0.0220704,-0.97898,0.994587,-0.0831167,0.0143755,0.0147033,1783396650818973,1783396650818748,-0.0155793,-0.0388518,-0.0294416,1783396650824778,1783396650824688,0.0228653,0.159005,-0.104626,1783396650819247,0.984211,0,-1,-0.0739568,0.919653,0.0209669,-0.02102,0.184292,0.0175055,-0.19154,0,1783396650819251,0.999272,0.00123911,-0.00935648,-0.0369536,1783396650819013,0.0639093,0.0717613,-0.12423,0,0,-0.490949,0.988359,0,-1,-0.0739568,ConfiguredInput,,1783396650801140,0.480766,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396650818824,0,0,-0.490949,1783396650818826,0.0103003,0.218787,0.0988716,1783396650818845,1783396650818748,0.737085,0.44251,0.553677,0.230524,nan,nan,nan,nan,nan,nan,nan,nan,1783396650818820,0.00581448,0.2296,0.110081,1.7834e+09,1783396650,842536842,0,0,0,1,0.0331737,-0.128397,0.0972693,-0.6082,-0.12077,9.82896
46.1788,1783396650864028,1783396650863646,0.0650055,-0.0230648,-0.976608,0.993647,-0.072132,0.00566648,0.00788505,1783396650859372,1783396650859113,-0.013567,-0.0326151,-0.0338635,1783396650863707,1783396650863646,0.0556391,0.150954,-0.111251,1783396650864073,0.991858,0,-1,-0.0739568,0.88051,0.0219116,-0.0233921,0.133946,-0.053987,-0.169327,0,1783396650864078,0.999289,-0.00249795,-0.00692609,-0.0369847,1783396650859391,0.0313277,0.0698885,-0.111776,0,0,-0.489669,0.994763,0,-1,-0.0739568,ConfiguredInput,,1783396650819220,0.480749,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396650859188,0,0,-0.489726,1783396650859190,0.00401226,0.214065,0.102328,1783396650859209,1783396650859113,0.740424,0.443636,0.541217,0.233628,nan,nan,nan,nan,nan,nan,nan,nan,1783396650859184,0.0059851,0.228921,0.110028,1.7834e+09,1783396650,875326962,0,0,0,1,0.0896327,-0.130528,0.124966,-0.452576,0.293427,8.94071
46.2018,1783396650881981,1783396650881559,0.0838484,-0.0233863,-0.975774,0.988129,-0.0836076,0.00149942,0.00442751,1783396650877284,1783396650877069,-0.0123742,-0.0299702,-0.0358517,1783396650884613,1783396650884552,0.059937,0.149382,-0.121228,1783396650882027,0.994763,0,-1,-0.0739568,0.865369,0.0222169,-0.0242261,0.145119,0.0377526,-0.157126,0,1783396650882032,0.999288,0.00219679,-0.00732233,-0.0369511,1783396650877306,0.0510209,0.0655335,-0.106407,0,0,-0.488529,0.997057,0,-1,-0.0739568,ConfiguredInput,,1783396650864046,0.480743,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396650878686,0,0,-0.488529,1783396650878688,0.00608735,0.216381,0.104257,1783396650878706,1783396650878612,0.741327,0.444197,0.541197,0.227396,nan,nan,nan,nan,nan,nan,nan,nan,1783396650878682,0.00587754,0.22859,0.11004,1.7834e+09,1783396650,898390864,0,0,0,1,0.0480874,-0.163551,0.10153,0.177099,-0.372161,11.3684
46.2267,1783396650899908,1783396650899518,0.102625,-0.0237007,-0.97503,0.99493,-0.0648227,0.00123384,0.00481449,1783396650895234,1783396650895028,-0.0110478,-0.0272571,-0.0380852,1783396650904071,1783396650904008,0.0675849,0.14722,-0.121242,1783396650899983,0.997057,0,-1,-0.0739568,0.849711,0.0225157,-0.0249702,0.0586124,-0.0972654,-0.159811,0,1783396650899988,0.999299,-0.00484336,-0.00316855,-0.0369851,1783396650895252,0.0210267,0.0703637,-0.100021,0,0,-0.488487,0.99869,0,-1,-0.0739568,ConfiguredInput,,1783396650882001,0.480736,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396650898096,0,0,-0.488487,1783396650898098,-0.00247967,0.216022,0.106324,1783396650898116,1783396650898021,0.749155,0.440418,0.532778,0.231597,nan,nan,nan,nan,nan,nan,nan,nan,1783396650898092,0.00583504,0.228243,0.110077,1.7834e+09,1783396650,922667834,0,0,0,1,0.0992201,-0.104961,0.175034,-0.747063,0.267091,8.4092
46.2669,1783396650944847,1783396650944415,0.149295,-0.0239987,-0.973242,0.987573,-0.0714295,-0.0079887,-0.00261254,1783396650935676,1783396650935436,-0.00846086,-0.0214809,-0.0434193,1783396650944478,1783396650944415,0.0563138,0.145442,-0.141443,1783396650944892,0.99964,0,-1,-0.0739568,0.807827,0.0227988,-0.0267576,0.0218911,-0.00719154,-0.132405,0,1783396650944897,0.999316,-0.000327559,-0.00113728,-0.0369703,1783396650935692,-0.000970621,0.0623373,-0.085131,0,0,-0.487617,0.999998,0,-1,-0.0739568,ConfiguredInput,,1783396650927033,0.480731,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396650938550,0,0,-0.487617,1783396650938552,-3.04539e-05,0.212841,0.111034,1783396650938570,1783396650938476,0.749011,0.448239,0.526684,0.226534,nan,nan,nan,nan,nan,nan,nan,nan,1783396650938546,0.00550057,0.227645,0.110234,1.7834e+09,1783396650,954883228,0,0,0,1,0.0736537,-0.164616,0.179295,-0.390327,0.0587951,9.79544
46.2835,1783396650962794,1783396650962375,0.169304,-0.0241328,-0.972598,0.986334,-0.0593923,-0.0123411,-0.00625076,1783396650949118,1783396650948905,-0.00780473,-0.0197868,-0.0451943,1783396650963935,1783396650963871,0.0357637,0.139,-0.144479,1783396650962863,0.999998,0,-1,-0.0739568,0.789159,0.0229261,-0.0274024,-0.021056,-0.101055,-0.118386,0,1783396650962867,0.999303,-0.00519289,0.000883101,-0.0369658,1783396650949136,0.0282673,0.0701907,-0.0803239,0,0,-0.48722,0.999733,0,-1,-0.0739568,ConfiguredInput,,1783396650944865,0.480728,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396650948980,0,0,-0.487807,1783396650948982,-0.00195602,0.21897,0.112305,1783396650949002,1783396650948905,0.756167,0.444004,0.528575,0.222483,nan,nan,nan,nan,nan,nan,nan,nan,1783396650948975,0.00537112,0.227498,0.110293,1.7834e+09,1783396650,982618253,0,0,0,1,0.0757842,-0.140115,0.151598,-0.914657,-0.24048,10.2288
46.3086,1783396650980705,1783396650980333,0.187715,-0.0241293,-0.972068,0.97325,-0.06411,-0.0173633,-0.0106218,1783396650976103,1783396650975890,-0.00649551,-0.0159137,-0.0489926,1783396650983435,1783396650983373,0.0443762,0.141861,-0.142808,1783396650980751,0.999733,0,-1,-0.0739568,0.771417,0.0229228,-0.0279323,0.0215159,-0.0502292,-0.10116,0,1783396650980755,0.999312,-0.00251649,-0.00118991,-0.036973,1783396650976121,0.0145313,0.0518997,-0.0697293,0,0,-0.485804,0.997313,0,-1,-0.0739568,ConfiguredInput,,1783396650962810,0.480719,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396650977413,0,0,-0.485804,1783396650977414,0.00107827,0.209384,0.115766,1783396650977432,1783396650977341,0.7487,0.454386,0.518483,0.221646,nan,nan,nan,nan,nan,nan,nan,nan,1783396650977411,0.00521372,0.227065,0.110484,1.7834e+09,1783396651,3216559,0,0,0,1,0.0566095,-0.182726,0.164381,-0.718333,0.200053,10.4515
46.3242,1783396650998774,1783396650998339,0.20597,-0.0241843,-0.97164,0.975263,-0.0543485,-0.022773,-0.0154355,1783396650998565,1783396650998339,-0.00556811,-0.0125024,-0.0522265,1783396651004341,1783396651004279,0.0423546,0.149007,-0.142162,1783396650998819,0.998836,0,-1,-0.0739568,0.753223,0.0229751,-0.0283603,-0.0521484,-0.103433,-0.0819531,0,1783396650998823,0.999299,-0.00536738,0.00246169,-0.036957,1783396650998581,-0.0185276,0.0667113,-0.060478,0,0,-0.486079,0.997313,0,-1,-0.0739568,ConfiguredInput,,1783396650962810,0.480719,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396650998414,0,0,-0.486079,1783396650998416,-0.00113163,0.210984,0.118302,1783396650998434,1783396650998339,0.754203,0.454502,0.515793,0.219817,nan,nan,nan,nan,nan,nan,nan,nan,1783396650998410,0.00503554,0.226663,0.110653,1.7834e+09,1783396651,22578308,0,0,0,1,0.0203905,-0.160355,0.146272,-0.452576,0.326946,9.91515
46.3481,1783396651016618,1783396651016252,0.224125,-0.0241488,-0.971342,0.971869,-0.0560491,-0.0225787,-0.0147017,1783396651016460,1783396651016252,-0.00450601,-0.00989088,-0.0547564,1783396651013369,1783396651013305,0.0396407,0.152101,-0.143684,1783396651016658,0.997313,0,-1,-0.0739568,0.734528,0.0229413,-0.0286582,-0.0823089,-0.0673077,-0.083991,0,1783396651016662,0.999302,-0.00358429,0.00406669,-0.0369548,1783396651016476,-0.020867,0.0626679,-0.0534495,0,0,-0.484225,0.995146,0,-1,-0.0739568,ConfiguredInput,,1783396651007675,0.480682,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396651017821,0,0,-0.484225,1783396651017825,-0.00662047,0.211711,0.120442,1783396651017843,1783396651017748,0.758885,0.450393,0.508433,0.219188,nan,nan,nan,nan,nan,nan,nan,nan,1783396651017820,0.00478779,0.226329,0.110823,1.7834e+09,1783396651,38346225,0,0,0,1,0.0470221,-0.184856,0.151598,-0.179637,0.681288,10.8848
46.3617,1783396651043614,1783396651043237,0.251066,-0.0235142,-0.970727,0.961595,-0.0477569,-0.0332046,-0.0242487,1783396651025450,1783396651025231,-0.00421624,-0.00845241,-0.0560522,1783396651043301,1783396651043237,0.0454863,0.145964,-0.144239,1783396651043658,0.995146,0,-1,-0.0739568,0.706877,0.0223385,-0.0292731,-0.0988878,-0.109865,-0.0447992,0,1783396651043664,0.999289,-0.00578275,0.00483045,-0.0369415,1783396651025465,-0.0126619,0.0657435,-0.0498651,0,0,-0.48484,0.992355,0,-1,-0.0739568,ConfiguredInput,,1783396651025807,0.480691,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396651028351,0,0,-0.48484,1783396651028353,-0.0039601,0.211161,0.121553,1783396651028371,1783396651028271,0.75834,0.45439,0.50943,0.217201,nan,nan,nan,nan,nan,nan,nan,nan,1783396651028347,0.00466018,0.226143,0.110921,1.7834e+09,1783396651,58516975,0,0,0,1,0.0278473,-0.167812,0.150533,-0.0695042,0.583125,10.4419
46.3851,1783396651061585,1783396651061149,0.268889,-0.0230189,-0.970423,0.961551,-0.0424869,-0.0283717,-0.0187801,1783396651056870,1783396651056660,-0.00268524,-0.00376133,-0.0605114,1783396651064210,1783396651064142,0.0433428,0.139928,-0.145096,1783396651061643,0.992355,0,-1,-0.0739568,0.687293,0.021868,-0.0295774,-0.164476,-0.125403,-0.0649039,0,1783396651061647,0.999263,-0.00669774,0.00814266,-0.0369128,1783396651056888,-0.0406646,0.0623484,-0.0373072,0,0,-0.483957,0.988951,0,-1,-0.0739568,ConfiguredInput,,1783396651043631,0.48066,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396651058279,0,0,-0.483957,1783396651058281,-0.0098145,0.211704,0.12457,1783396651058299,1783396651058203,0.764996,0.452,0.501776,0.217057,nan,nan,nan,nan,nan,nan,nan,nan,1783396651058275,0.00425576,0.225596,0.111222,1.7834e+09,1783396651,82515447,0,0,0,1,0.0321084,-0.126267,0.128162,-0.308924,-0.341037,8.97663
46.404,1783396651079536,1783396651079109,0.286536,-0.0225709,-0.970243,0.947822,-0.0472825,-0.0358478,-0.0256819,1783396651079365,1783396651079109,-0.00187049,-0.000677575,-0.0635596,1783396651083663,1783396651083598,0.0253114,0.143394,-0.142804,1783396651079583,0.988951,0,-1,-0.0739568,0.667294,0.0214423,-0.0297567,-0.125093,-0.0677616,-0.0361582,0,1783396651079587,0.999291,-0.00368769,0.00624516,-0.0369451,1783396651079391,-0.0447282,0.0637771,-0.028777,0,0,-0.482557,0.984914,0,-1,-0.0739568,ConfiguredInput,,1783396651043631,0.48066,1,1783396601683057,5,0.782333,1783396650091820,0,0,0,1783396651079184,0,0,-0.482557,1783396651079186,-0.00935331,0.212162,0.126597,1783396651079204,1783396651079109,0.76562,0.452629,0.499001,0.212978,nan,nan,nan,nan,nan,nan,nan,nan,1783396651079180,0.00392691,0.225271,0.111452,1.7834e+09,1783396651,98424421,0,0,0,1,0.0150642,-0.136919,0.156924,-0.68242,0.223995,9.35731
46.4303,1783396651097519,1783396651097068,0.305435,-0.0221246,-0.970184,0.944379,-0.0400352,-0.0392331,-0.0285509,1783396651097360,1783396651097068,-0.00159751,0.00225981,-0.0660228,1783396651104611,1783396651104550,0.0220803,0.152484,-0.133955,1783396651097560,0.984914,0,-1,-0.0739568,0.645505,0.0210184,-0.0298164,-0.178939,-0.0959037,-0.0228333,0,1783396651097564,0.999265,-0.00522165,0.00893388,-0.0369196,1783396651097375,-0.0793146,0.05671,-0.021758,0,0,-0.482325,0.974963,0,-1,-0.0739568,ConfiguredInput,,1783396651088610,0.480649,1,1783396601683057,5,0.782333,1783396651097578,0,0,0,1783396651097182,0,0,-0.482325,1783396651097183,-0.00850329,0.20614,0.128099,1783396651097201,1783396651097068,0.76203,0.458758,0.493612,0.214898,nan,nan,nan,nan,nan,nan,nan,nan,1783396651097180,0.00369566,0.224934,0.111655,1.7834e+09,1783396651,128482928,0,0,0,1,0.0235863,-0.160355,0.171838,-0.170061,0.250331,10.6095
46.4507,1783396651124417,1783396651124006,0.331358,-0.0213978,-0.970236,0.933662,-0.0258033,-0.0441944,-0.0328379,1783396651115244,1783396651115026,-0.00135154,0.00490355,-0.068325,1783396651124068,1783396651124006,0.0182624,0.15914,-0.138269,1783396651124464,0.980257,0,-1,-0.0739568,0.616454,0.0203279,-0.0297637,-0.216573,-0.179588,-0.00252894,0,1783396651124470,0.999217,-0.00955421,0.0106936,-0.0368635,1783396651115259,-0.0280036,0.0427247,-0.0156223,0,0,-0.481,0.969078,0,-1,-0.0739568,ConfiguredInput,,1783396651106463,0.480627,1,1783396601683057,5,0.782333,1783396651097578,0,0,0,1783396651118146,0,0,-0.481,1783396651118148,-0.00180915,0.203948,0.129702,1783396651118166,1783396651118066,0.756025,0.465319,0.493871,0.208786,nan,nan,nan,nan,nan,nan,nan,nan,1783396651118140,0.00342507,0.224495,0.111899,1.7834e+09,1783396651,148414891,0,0,0,1,0.00547678,-0.145441,0.159055,-0.208368,0.382012,9.73559
46.4666,1783396651142344,1783396651141965,0.348166,-0.0202386,-0.97018,0.929111,-0.0221655,-0.0462741,-0.0343044,1783396651137682,1783396651137475,-0.000861233,0.00864234,-0.0714052,1783396651143525,1783396651143462,0.0194207,0.158753,-0.136071,1783396651142388,0.974963,0,-1,-0.0739568,0.595457,0.0192266,-0.0298201,-0.260324,-0.177687,0.00593992,0,1783396651142393,0.999192,-0.00953899,0.0129254,-0.0368395,1783396651137702,-0.0709031,0.0598413,-0.00673591,0,0,-0.480402,0.969078,0,-1,-0.0739568,ConfiguredInput,,1783396651106463,0.480627,1,1783396601683057,5,0.782333,1783396651097578,0,0,0,1783396651137546,0,0,-0.480945,1783396651137547,-0.00798182,0.207406,0.131414,1783396651137565,1783396651137475,0.764491,0.460167,0.490184,0.20894,nan,nan,nan,nan,nan,nan,nan,nan,1783396651137544,0.00307876,0.224076,0.112147,1.7834e+09,1783396651,164749630,0,0,0,1,0.00760731,-0.182726,0.13988,0.184281,-0.230903,10.4419
46.4836,1783396651160335,1783396651159924,0.364771,-0.0191815,-0.970172,0.914415,-0.0246184,-0.0494562,-0.0369363,1783396651155690,1783396651155481,-0.000502809,0.0114231,-0.0737641,1783396651164477,1783396651164414,0.0172976,0.154153,-0.13311,1783396651160379,0.969078,0,-1,-0.0739568,0.574092,0.0182224,-0.0298277,-0.235607,-0.136262,0.0189152,0,1783396651160384,0.999223,-0.00738426,0.0117459,-0.0368769,1783396651155708,-0.0710113,0.0458938,-0.000238182,0,0,-0.480987,0.962606,0,-1,-0.0739568,ConfiguredInput,,1783396651106463,0.480627,1,1783396601683057,5,0.782333,1783396651097578,0,0,0,1783396651158501,0,0,-0.480987,1783396651158503,-0.00824915,0.208576,0.133137,1783396651158522,1783396651158428,0.767271,0.460915,0.489142,0.206621,nan,nan,nan,nan,nan,nan,nan,nan,1783396651158497,0.00270278,0.223642,0.112426,1.7834e+09,1783396651,182351167,0,0,0,1,-0.00198007,-0.149702,0.130293,0.0956957,-0.0920396,10.1546
46.5185,1783396651178310,1783396651177930,0.38121,-0.0180627,-0.97027,0.910762,-0.0119269,-0.048588,-0.0355747,1783396651178147,1783396651177930,-0.000254808,0.0147756,-0.0765878,1783396651183933,1783396651183870,0.017887,0.149004,-0.128275,1783396651178356,0.962606,0,-1,-0.0739568,0.552327,0.0171596,-0.0297304,-0.303009,-0.217029,0.0165782,0,1783396651178361,0.999143,-0.01162,0.0150234,-0.0367859,1783396651178162,-0.0704637,0.037305,0.00760208,0,0,-0.479437,0.946491,0,-1,-0.0739568,ConfiguredInput,,1783396651160352,0.480601,1,1783396601683057,5,0.782333,1783396651097578,0,0,0,1783396651178006,0,0,-0.479437,1783396651178008,-0.00808349,0.211759,0.134608,1783396651178025,1783396651177930,0.769326,0.458703,0.488489,0.201232,nan,nan,nan,nan,nan,nan,nan,nan,1783396651178002,0.00238534,0.223192,0.112693,1.7834e+09,1783396651,211406495,0,0,0,1,0.0129336,-0.132658,0.130293,-0.0814752,-0.254845,9.29027
46.531,1783396651196348,1783396651195845,0.397494,-0.016901,-0.970467,0.90223,-0.00587099,-0.0580799,-0.0446286,1783396651196174,1783396651195845,-0.000121147,0.0175042,-0.0788311,1783396651203406,1783396651203325,-0.00215843,0.143743,-0.126116,1783396651196388,0.95546,0,-1,-0.0739568,0.530068,0.016056,-0.0295327,-0.322007,-0.228936,0.0553,0,1783396651196392,0.999121,-0.012261,0.015968,-0.0367634,1783396651196190,-0.0968123,0.0528553,0.0140961,0,0,-0.479735,0.93939,0,-1,-0.0739568,ConfiguredInput,,1783396651187328,0.480593,1,1783396601683057,5,0.782333,1783396651097578,0,0,0,1783396651207935,0,0,-0.478242,1783396651198912,-0.00679779,0.21661,0.135943,1783396651198930,1783396651198835,0.773478,0.457813,0.49179,0.195857,nan,nan,nan,nan,nan,nan,nan,nan,1783396651198905,0.00198557,0.22279,0.112982,1.7834e+09,1783396651,228342937,0,0,0,1,-0.0105022,-0.132658,0.140945,-0.519614,0.149775,10.4467
46.5428,1783396651223280,1783396651222829,0.422891,-0.0151409,-0.970908,0.889639,-0.00157619,-0.0568873,-0.0428746,1783396651223079,1783396651222829,-0.000729116,0.021241,-0.0820596,1783396651224419,1783396651224277,-0.0225361,0.137961,-0.122381,1783396651223325,0.946491,0,-1,-0.0739568,0.497421,0.0143838,-0.029092,-0.367204,-0.226959,0.0535878,0,1783396651223329,0.999083,-0.0122428,0.0182711,-0.0367313,1783396651223094,-0.0961875,0.03615,0.023004,0,0,-0.479334,0.93939,0,-1,-0.0739568,ConfiguredInput,,1783396651205267,0.480585,1,1783396601683057,5,0.782333,1783396651097578,0,0,0,1783396651207935,0,0,-0.478242,1783396651207937,-0.00461472,0.210825,0.136513,1783396651207955,1783396651207861,0.766921,0.462524,0.487184,0.196338,nan,nan,nan,nan,nan,nan,nan,nan,1783396651207931,0.00182094,0.222631,0.113109,1.7834e+09,1783396651,238394503,0,0,0,1,-0.0371338,-0.111353,0.118575,-0.234704,0.271879,9.78587
46.5864,1783396651259158,1783396651258699,0.453548,-0.01173,-0.971208,0.867911,-0.00132504,-0.0559406,-0.0409345,1783396651258982,1783396651258699,-0.00226894,0.0255575,-0.0861181,1783396651264747,1783396651264686,-0.0498133,0.119992,-0.111621,1783396651259203,0.930532,0,-1,-0.0739568,0.453134,0.0111435,-0.0287917,-0.392357,-0.171491,0.0527694,0,1783396651259212,0.999086,-0.00946646,0.0196553,-0.0367647,1783396651259000,-0.105377,0.067021,0.0347532,0,0,-0.478952,0.920991,0,-1,-0.0739568,ConfiguredInput,,1783396651241136,0.480581,1,1783396601683057,5,0.782333,1783396651097578,0,0,0,1783396651248303,0,0,-0.479613,1783396651248305,-0.00839583,0.207588,0.138933,1783396651248323,1783396651248223,0.771096,0.465931,0.481173,0.200251,nan,nan,nan,nan,nan,nan,nan,nan,1783396651248295,0.0013028,0.221953,0.113697,1.7834e+09,1783396651,282489068,0,0,0,1,-0.0254159,-0.0985696,0.0759641,-0.170061,-0.197384,9.77869
46.6042,1783396651277066,1783396651276658,0.468558,-0.0100885,-0.971404,0.859779,0.014053,-0.0534983,-0.0380819,1783396651267945,1783396651267725,-0.00292913,0.0266634,-0.0870666,1783396651284204,1783396651284141,-0.0594959,0.103878,-0.10857,1783396651277109,0.920991,0,-1,-0.0739568,0.429811,0.0095841,-0.0285959,-0.438489,-0.275677,0.0447572,0,1783396651277113,0.998981,-0.0148499,0.0218042,-0.0366249,1783396651267961,-0.0716865,0.0467991,0.0370744,0,0,-0.478427,0.910848,0,-1,-0.0739568,ConfiguredInput,,1783396651259176,0.480558,1,1783396601683057,5,0.782333,1783396651097578,0,0,0,1783396651278232,0,0,-0.479551,1783396651278234,-0.00759738,0.206951,0.140331,1783396651278252,1783396651278155,0.771416,0.468282,0.479828,0.198676,nan,nan,nan,nan,nan,nan,nan,nan,1783396651278228,0.00102411,0.221545,0.114139,1.7834e+09,1783396651,302609129,0,0,0,1,-0.0403296,-0.124136,0.091943,0.29202,-0.386526,10.2479
46.6295,1783396651303979,1783396651303597,0.490782,-0.00744564,-0.971779,0.844052,0.0264589,-0.0509656,-0.0350297,1783396651294835,1783396651294617,-0.00451203,0.0293669,-0.0897159,1783396651302163,1783396651302100,-0.0564574,0.101771,-0.102546,1783396651295040,0.920991,0,-1,-0.0739568,0.415694,0.00791119,-0.0283516,-0.4162,-0.316333,0.0426955,0,1783396651304029,0.998907,-0.0173318,0.0234169,-0.0365405,1783396651294850,-0.0993095,0.0376617,0.0445497,0,0,-0.478383,0.889043,0,-1,-0.0739568,ConfiguredInput,,1783396651286066,0.480551,1,1783396601683057,5,0.782333,1783396651097578,0,0,0,1783396651297731,0,0,-0.478383,1783396651297734,-0.00288932,0.21105,0.141128,1783396651297752,1783396651297657,0.770614,0.468342,0.484091,0.190486,nan,nan,nan,nan,nan,nan,nan,nan,1783396651297729,0.000837933,0.221301,0.114429,1.7834e+09,1783396651,322532580,0,0,0,1,-0.0573738,-0.124136,0.117509,0.438067,-0.072886,10.7005
