t,cur_e0, cur_e1, cur_e2, cur_e3,cur_wx, cur_wy, cur_wz,cur_x, cur_y, cur_z,cur_vx, cur_vy, cur_vz,t_pred,input_1, input_2, input_3, input_4,pred_e0, pred_e1, pred_e2, pred_e3,pred_wx, pred_wy, pred_wz,pred_x, pred_y, pred_z,pred_vx, pred_vy, pred_vz
26.1204,0.999861,-0.0166902,-5.90037e-05,-0.000227802,-0.00477369,0.0112157,0.00291446,0.0708979,0.0201009,-1.31167,0.0077238,-0.0105931,0.111556,26.1404,0,-0.0304376,-0.0609335,-0.0330383,0.99986,-0.016714,-2.68447e-06,-0.000214169,-0.110233,-0.482573,-0.189402,0.0709752,0.0199949,-1.31056,0.0077238,-0.0105931,0.209623
26.1404,0.99986,-0.0167041,-1.41843e-05,-0.000221789,-0.00330895,0.0110825,0.00184917,0.0709199,0.0199327,-1.31177,0.00696028,-0.0119272,0.111631,26.1604,0,-0.0174652,-0.0112228,0.00480934,0.99986,-0.0167206,4.13787e-05,-0.000213471,-0.00607939,-0.0903304,0.0271218,0.0709895,0.0198135,-1.31066,0.00696028,-0.0119272,0.209697
26.1604,0.99986,-0.0167089,0.000146658,-0.000212206,-0.000512617,0.00908515,0.000650792,0.0709671,0.0191531,-1.3119,0.00528452,-0.0180341,0.11192,26.1804,0.0123845,-0.0254556,0.0123845,-0.0281784,0.99986,-0.0167115,0.000192132,-0.000209711,-0.0700392,0.101613,-0.155451,0.07102,0.0189728,-1.31078,0.00528451,-0.0180358,0.209934
26.1804,0.999861,-0.0166672,0.000237336,-0.000217745,0.00614527,0.00522357,-0.00081397,0.0709892,0.0182175,-1.31161,0.00373188,-0.0220816,0.112526,26.2004,0,-0.0641325,-0.0221324,-0.0213766,0.999862,-0.0166365,0.000263376,-0.000222257,-0.37991,-0.17619,-0.120627,0.0710265,0.0179967,-1.31049,0.00373188,-0.0220816,0.210592
26.2004,0.999862,-0.0166144,0.000245116,-0.000223779,0.0133358,0.00189462,-0.00134664,0.0709827,0.017968,-1.31148,0.00272114,-0.0230728,0.112779,26.2204,0.0119862,0.0184897,0.0119862,-0.0661473,0.999863,-0.0165477,0.000254461,-0.000230685,0.280597,0.102745,-0.367983,0.0710099,0.0177373,-1.31035,0.00272112,-0.0230745,0.210795
26.2204,0.999864,-0.0165151,0.000239877,-0.000235988,0.0132027,-0.000901696,-0.00121345,0.0709469,0.0174446,-1.31114,0.000634651,-0.0255159,0.113242,26.2404,0,-0.0304772,-0.02514,0.0372937,0.999865,-0.0164491,0.000235253,-0.000241996,-0.111883,-0.207993,0.20777,0.0709533,0.0171894,-1.31001,0.000634651,-0.0255159,0.211308
26.2404,0.999866,-0.0163753,0.000224567,-0.000242656,0.0193279,-0.000901739,0.000251346,0.0708798,0.0168873,-1.31072,-0.00111945,-0.0275392,0.113466,26.2604,0,0.0287638,-0.021465,-0.0122178,0.999867,-0.0162786,0.000220056,-0.000241347,0.361051,-0.171836,-0.0689851,0.0708686,0.0166119,-1.30958,-0.00111945,-0.0275392,0.211532
26.2604,0.999872,-0.0160153,0.000164944,-0.000221727,0.0179963,-0.00476328,0.000384417,0.0706183,0.0153835,-1.30962,-0.00349758,-0.0308372,0.114489,26.2804,0,-0.025546,-0.00527944,-0.0383168,0.999873,-0.0159254,0.000141141,-0.000219439,-0.0762973,-0.0386843,-0.213803,0.0705833,0.0150752,-1.30847,-0.00349758,-0.0308372,0.212555
26.2804,0.999877,-0.0157034,9.51069e-06,-0.000212623,0.0195936,-0.0122193,0.000916586,0.070304,0.0141181,-1.30941,-0.00562443,-0.030459,0.114034,26.3004,0.01037,-0.00727733,0.01037,-0.00807309,0.999878,-0.0156054,-5.15271e-05,-0.000207082,0.0673842,0.0838754,-0.0431016,0.0702477,0.0138135,-1.30827,-0.00562443,-0.0304604,0.212057
26.3004,0.999878,-0.0156212,-3.95251e-05,-0.00021241,0.0206589,-0.0123525,-1.54783e-05,0.0702149,0.0138078,-1.3093,-0.00625427,-0.0300134,0.114062,26.3204,0,0.00374842,-0.0427256,-0.0949195,0.99988,-0.0155179,-0.000101303,-0.000211519,0.154316,-0.32958,-0.53404,0.0701523,0.0135076,-1.30816,-0.00625427,-0.0300134,0.212128
26.3204,0.999881,-0.0154478,-0.000118244,-0.000198922,0.0217241,-0.00795824,0.000916595,0.070028,0.0132037,-1.30901,-0.00700302,-0.0289493,0.113878,26.3404,0,-0.0122957,-0.00447202,0.01862,0.999882,-0.0153392,-0.000157981,-0.000193713,0.0252213,-0.0371469,0.104994,0.0699579,0.0129142,-1.30788,-0.00700302,-0.0289493,0.211945
26.3404,0.999884,-0.0152096,-0.000224335,-0.000191824,0.0181289,-0.00755875,0.000117601,0.0697439,0.0123333,-1.30842,-0.0066471,-0.0271687,0.113671,26.3604,0.0122163,-0.015351,0.0122163,-0.0694553,0.999886,-0.015119,-0.000262133,-0.00019064,-0.00157728,0.107937,-0.386773,0.0696774,0.0120616,-1.30729,-0.00664707,-0.0271703,0.211686
26.3604,0.999887,-0.0150613,-0.000415835,-0.000215617,0.00574515,-0.00889038,-0.0025455,0.0693291,0.0110685,-1.30705,-0.00501927,-0.0202572,0.112768,26.3804,0.0186943,-0.038297,0.0186943,-0.0419853,0.999887,-0.0150326,-0.000460479,-0.000227661,-0.186239,0.157851,-0.23222,0.0692789,0.0108659,-1.30592,-0.00501921,-0.0202596,0.210755
26.3804,0.999887,-0.0150424,-0.000458878,-0.000201521,0.00481302,-0.0108878,0.00344659,0.0692548,0.0108545,-1.30672,-0.00488714,-0.018751,0.112698,26.4004,0,-0.0350433,-0.00578054,-0.0353218,0.999887,-0.0150183,-0.000513056,-0.00018346,-0.160247,-0.0383786,-0.197049,0.0692059,0.010667,-1.30559,-0.00488714,-0.018751,0.210764
26.4004,0.999887,-0.0150189,-0.00052639,-0.000188666,0.00308178,-0.00782437,-1.59154e-05,0.0690827,0.010452,-1.30676,-0.00464055,-0.0162607,0.112251,26.4204,0.0087719,-0.0105824,0.0087719,-0.0276741,0.999887,-0.0150035,-0.000565511,-0.00018815,0.0353143,0.0776855,-0.153132,0.0690363,0.0102893,-1.30563,-0.00464051,-0.0162618,0.21028
26.4204,0.999887,-0.0150578,-0.000592289,-0.00016868,-0.00970184,-0.00116557,0.00131521,0.0687469,0.0097424,-1.30716,-0.00260727,-0.0119991,0.110032,26.4404,0,-0.00614969,-0.0480462,-0.0626433,0.999886,-0.0151063,-0.000598009,-0.000162045,0.0706605,-0.372065,-0.353852,0.0687208,0.0096224,-1.30606,-0.00260727,-0.0119991,0.208099
26.4404,0.999885,-0.0151807,-0.000581981,-0.000165558,-0.0122318,0.00282917,0.0021142,0.0685411,0.00930262,-1.30765,0.000164165,-0.00832807,0.109184,26.4604,0,0.00241075,-0.0274551,-0.0023704,0.999884,-0.0152419,-0.000567666,-0.000155239,0.140708,-0.214671,-0.0146878,0.0685428,0.00921934,-1.30656,0.000164165,-0.00832807,0.20725
26.4604,0.999881,-0.0154296,-0.000590332,-0.000146899,-0.0148954,-0.00143118,0.00144794,0.0683291,0.00884384,-1.3085,0.001705,-0.00448105,0.107524,26.4804,0,-0.0175856,-0.0348243,-0.0573835,0.99988,-0.015504,-0.000597365,-0.000139593,-0.0177591,-0.266787,-0.32344,0.0683462,0.00879903,-1.30742,0.001705,-0.00448105,0.20559
26.4804,0.99988,-0.0154864,-0.000586306,-0.000150414,-0.0140964,0.000832543,-0.000682603,0.0682759,0.00874444,-1.30878,0.0017809,-0.00379632,0.107259,26.5004,0.0330375,-0.0214848,0.0330375,-0.0538496,0.999879,-0.0155568,-0.000582186,-0.000153932,-0.0485357,0.275594,-0.297745,0.0682937,0.00870648,-1.3077,0.00178107,-0.00380067,0.205185
26.5004,0.999877,-0.0156519,-0.000546156,-0.00013363,-0.0148954,0.00575939,0.003179,0.0681289,0.00846861,-1.30944,0.00218818,-0.00325087,0.106703,26.5204,0.0245596,-0.0292139,0.0245596,-0.041545,0.999876,-0.0157264,-0.000517104,-0.000118229,-0.108874,0.205986,-0.229634,0.0681508,0.0084361,-1.30837,0.00218829,-0.00325414,0.204665
26.5204,0.999872,-0.0159814,-0.000425605,-0.000117336,-0.0152948,0.00416152,0.000782198,0.0679611,0.00802907,-1.31001,0.00451341,-0.00373961,0.106343,26.5404,0.015794,-0.0578745,0.015794,-0.0316402,0.999871,-0.0160579,-0.000404728,-0.000113791,-0.335502,0.133724,-0.174955,0.0680063,0.00799167,-1.30894,0.00451346,-0.00374175,0.204343
26.5404,0.999869,-0.0161851,-0.000382563,-0.00010568,-0.0159606,0.00429467,0.000382649,0.0679027,0.00776181,-1.31004,0.00473738,-0.00435205,0.106877,26.5604,0.00514664,-0.048105,0.00514664,-0.0350289,0.999868,-0.0162649,-0.000361053,-0.000104145,-0.255652,0.0487177,-0.194976,0.0679501,0.00771829,-1.30897,0.0047374,-0.00435275,0.204921
26.5604,0.999867,-0.0162782,-0.000344928,-0.000111283,-0.0111669,0.00509361,-0.000149962,0.0678685,0.00757583,-1.30993,0.00438854,-0.00524284,0.107464,26.5804,0.0263547,-0.0262856,0.0263547,-0.0346548,0.999867,-0.016334,-0.000319469,-0.000112467,-0.0803189,0.218055,-0.190965,0.0679123,0.0075234,-1.30886,0.00438861,-0.00524649,0.205419
26.5804,0.999867,-0.0163212,-0.000291935,-0.000118121,-0.005308,0.00722412,-0.000283104,0.0678352,0.00737405,-1.30972,0.00432545,-0.00673763,0.108302,26.6004,0.0216205,-0.012019,0.0216205,-0.0888155,0.999866,-0.0163478,-0.000255839,-0.000120134,0.0336469,0.186852,-0.494646,0.0678785,0.00730667,-1.30864,0.00432551,-0.00674063,0.206277
26.6004,0.999865,-0.016422,-0.000187241,-0.000147092,-0.00397753,0.00349734,-0.00108255,0.0676149,0.00665659,-1.31,0.00316979,-0.0117436,0.109264,26.6204,0.0380954,-0.0301766,0.0380954,0.0154466,0.999865,-0.0164419,-0.000169843,-0.000152795,-0.110197,0.304153,0.090847,0.0676466,0.00653916,-1.3089,0.00316985,-0.0117489,0.207169
26.6204,0.999865,-0.0164109,-0.000161363,-0.000137358,0.00374563,0.00243206,0.000648515,0.0673875,0.00597251,-1.30998,0.00100519,-0.014219,0.109418,26.6404,0,-0.0244135,-0.0114867,0.00669919,0.999866,-0.0163922,-0.000149154,-0.000134312,-0.0640238,-0.0914972,0.0372457,0.0673975,0.00583032,-1.30889,0.00100519,-0.014219,0.207485
26.6404,0.999866,-0.0163863,-0.000165272,-0.000139502,0.00627564,-0.00116319,-0.000416772,0.0673218,0.00579104,-1.30991,0.000237774,-0.0149854,0.10965,26.6604,0,-0.00943007,-0.00965501,-0.0255088,0.999866,-0.0163549,-0.000171126,-0.000141485,0.0555822,-0.0725746,-0.142927,0.0673242,0.00564119,-1.30882,0.000237774,-0.0149854,0.207716
26.6604,0.999868,-0.0162612,-0.000182891,-0.000140936,0.00880563,-0.00196217,0.000648501,0.0670969,0.00520795,-1.30957,-0.00176337,-0.0179014,0.110557,26.6804,0,-0.00605315,-0.0138394,-0.019039,0.999869,-0.0162172,-0.000192654,-0.000137526,0.08162,-0.106768,-0.10707,0.0670792,0.00502894,-1.30846,-0.00176337,-0.0179014,0.208623
26.6804,0.999871,-0.0160887,-0.000229993,-0.000110773,0.0134662,-0.00382636,0.00211326,0.0666811,0.00414987,-1.30851,-0.00302108,-0.0191536,0.111739,26.7004,0,-0.00334492,-0.00236432,-0.05021,0.999872,-0.0160214,-0.00024896,-9.98846e-05,0.1017,-0.0106149,-0.280729,0.0666509,0.00395833,-1.30739,-0.00302108,-0.0191536,0.209806
26.7004,0.999872,-0.0159978,-0.00027415,-0.000102458,0.0101372,-0.00648951,0.00104798,0.0665081,0.00373351,-1.30793,-0.00378599,-0.0190569,0.112332,26.7204,0,-0.0392742,-0.0220588,-0.0682141,0.999873,-0.0159471,-0.000306515,-9.66859e-05,-0.186731,-0.165564,-0.383294,0.0664702,0.00354294,-1.30681,-0.00378599,-0.0190569,0.210398
26.7204,0.999874,-0.0158924,-0.000331413,-9.83023e-05,0.0129335,-0.00848551,0.000914368,0.0662713,0.0033207,-1.30798,-0.00470948,-0.0191197,0.11213,26.7404,0.0348404,-0.0270441,0.0348404,-0.0387289,0.999875,-0.0158277,-0.000373769,-9.30353e-05,-0.0895352,0.286238,-0.213154,0.0662242,0.0031295,-1.30686,-0.00470939,-0.0191244,0.210048
26.7404,0.999874,-0.015849,-0.000358161,-0.000103772,0.0109362,-0.00688761,-0.00134925,0.0661498,0.00311558,-1.30797,-0.00514986,-0.0190712,0.112227,26.7604,0.000260774,-0.0236852,0.000260774,-0.0339808,0.999875,-0.0157943,-0.000392707,-0.000109952,-0.0628723,0.00923759,-0.189617,0.0660983,0.00292486,-1.30685,-0.00514986,-0.0190712,0.210292
26.7604,0.999877,-0.0156786,-0.000452868,-0.000109165,0.0120014,-0.00355868,-0.0005503,0.0656529,0.00232199,-1.30766,-0.0058721,-0.0177715,0.112039,26.7804,0.0225142,-0.0111869,0.0225142,0.00880113,0.999878,-0.0156186,-0.000470709,-0.00011161,0.0359118,0.182599,0.0518965,0.0655942,0.00214427,-1.30654,-0.00587202,-0.0177745,0.21001
26.7804,0.999879,-0.0155342,-0.000575737,-0.000142573,0.0050772,-0.00702078,0.00078126,0.0650667,0.00144476,-1.30678,-0.00543756,-0.0138564,0.112152,26.8004,0,-0.00193122,-0.0137056,-0.0384562,0.99988,-0.0155088,-0.000610779,-0.000138107,0.10856,-0.100253,-0.215717,0.0650123,0.0013062,-1.30566,-0.00543756,-0.0138564,0.210219
26.8004,0.999879,-0.0155292,-0.000630887,-0.000144851,-0.000648547,-0.00622086,-1.80673e-05,0.064805,0.0011577,-1.30695,-0.0056621,-0.0112859,0.111136,26.8204,0.0108405,0.00586657,0.0108405,-0.0968081,0.999879,-0.0155324,-0.000661988,-0.000144461,0.170066,0.10377,-0.540331,0.0647483,0.00104484,-1.30584,-0.00566204,-0.0112873,0.209156
26.8204,0.999879,-0.0155208,-0.000648052,-0.000150468,0.00214776,-0.00448981,-0.00134965,0.0646772,0.00102824,-1.30701,-0.00536216,-0.0104639,0.11043,26.8404,0.0237669,-0.0354244,0.0237669,-0.0734459,0.999879,-0.01551,-0.000670605,-0.00015686,-0.160053,0.204355,-0.408213,0.0646236,0.000923601,-1.3059,-0.00536203,-0.0104671,0.208395
26.8404,0.999879,-0.0155334,-0.000691113,-0.000132248,-0.00158065,-0.0035577,0.000647713,0.0643141,0.000684066,-1.30703,-0.00469934,-0.007975,0.109583,26.8604,0,-0.0161985,-0.00856404,-0.0218895,0.999879,-0.0155413,-0.000708848,-0.000128739,-0.00546772,-0.0602744,-0.122508,0.0642671,0.000604316,-1.30593,-0.00469934,-0.007975,0.207649
26.8604,0.999878,-0.0156381,-0.000715182,-0.000116285,-0.00744013,-0.00169234,0.000913598,0.0637117,0.000202619,-1.30777,-0.00222324,-0.00437977,0.108269,26.8804,0.0438202,-0.0471057,0.0438202,-0.0685324,0.999877,-0.0156753,-0.000723567,-0.000111612,-0.252682,0.364745,-0.37906,0.0636895,0.000158822,-1.30668,-0.00222298,-0.0043856,0.206149
26.8804,0.999875,-0.0158294,-0.000719711,-0.000113457,-0.0101033,-0.00169235,-0.00214906,0.0632885,-7.49279e-05,-1.30812,-0.00204784,-0.00158848,0.107395,26.9004,0.00222903,-0.0323101,0.00222903,0.00988294,0.999874,-0.0158799,-0.000728336,-0.000124103,-0.131831,0.0223036,0.0563003,0.0632681,-9.08127e-05,-1.30705,-0.00204783,-0.00158878,0.205452
26.9004,0.999874,-0.015877,-0.000722846,-0.000109759,-0.0118344,-0.0010265,0.00104677,0.063189,-0.00013032,-1.30815,-0.00174148,-0.00135642,0.107294,26.9204,0.00668862,-0.0235959,0.00668862,-0.0997105,0.999873,-0.0159362,-0.000727888,-0.000104487,-0.0629812,0.0718985,-0.557007,0.0631716,-0.000143885,-1.30708,-0.00174144,-0.00135732,0.205332
26.9204,0.999872,-0.016002,-0.000719199,-0.000107853,-0.0109022,-9.4422e-05,0.00131306,0.0629097,-0.000293944,-1.30809,-0.0013464,-0.00201759,0.107271,26.9404,0.0165918,0.00507095,0.0165918,-0.0463066,0.999871,-0.0160565,-0.00071956,-0.00010132,0.168141,0.144396,-0.257214,0.0628963,-0.00031412,-1.30702,-0.0013463,-0.00201985,0.205267
26.9404,0.999869,-0.0161904,-0.000678773,-9.21036e-05,-0.00903935,0.00257034,0.000646876,0.0624418,-0.000645851,-1.30883,-0.00101321,-0.00382216,0.107222,26.9604,0,-0.04167,-0.0126937,-0.029216,0.999868,-0.0162356,-0.000665866,-8.91084e-05,-0.20412,-0.0923598,-0.164066,0.0624317,-0.000684072,-1.30775,-0.00101321,-0.00382216,0.205288
26.9604,0.999867,-0.0162955,-0.000668234,-8.16608e-05,-0.00278092,0.000306656,-1.894e-05,0.0620148,-0.00105732,-1.30912,-0.00102899,-0.00682072,0.107372,26.9804,0.00740746,-0.0475475,0.00740746,-0.00904388,0.999867,-0.0163094,-0.000666701,-8.17898e-05,-0.250175,0.0657392,-0.0493284,0.0620045,-0.00112553,-1.30805,-0.00102895,-0.00682175,0.205408
26.9804,0.999867,-0.0163082,-0.00065643,-8.51542e-05,-0.00304724,0.00270351,-0.00068473,0.0619135,-0.00117404,-1.30913,-0.000874904,-0.00771853,0.107639,27.0004,0,-0.0404485,-0.0268658,-0.0341138,0.999867,-0.0163234,-0.000642969,-8.88079e-05,-0.19347,-0.205232,-0.192841,0.0619047,-0.00125122,-1.30805,-0.000874904,-0.00771853,0.205705
27.0004,0.999867,-0.0163099,-0.000626513,-0.000106396,0.00334321,0.00110707,0.000646474,0.0615328,-0.00163278,-1.30983,-0.00110982,-0.0109001,0.107793,27.0204,0,-0.0567797,-0.0366658,-0.0193964,0.999867,-0.0162932,-0.000620927,-0.000103244,-0.324087,-0.285805,-0.111161,0.0615217,-0.00174178,-1.30875,-0.00110982,-0.0109001,0.20586
27.0204,0.999868,-0.0162153,-0.000620836,-9.02068e-05,0.00680532,-0.00302083,0.000912811,0.0609002,-0.00253851,-1.31041,-0.00317802,-0.0153637,0.108747,27.0404,0.0345769,0.000552155,0.0345769,0.0313259,0.999869,-0.0161813,-0.000635868,-8.53773e-05,0.134129,0.277477,0.179044,0.0608684,-0.00269214,-1.30932,-0.00317784,-0.0153684,0.206667
27.0404,0.999871,-0.0160422,-0.000648706,-9.16704e-05,0.0130638,-0.00648292,0.00117912,0.0603814,-0.00335141,-1.31038,-0.00416562,-0.0183214,0.108836,27.0604,0.034428,-0.0128892,0.034428,-0.0618195,0.999872,-0.0159768,-0.000681027,-8.52132e-05,0.0245587,0.288489,-0.342493,0.0603397,-0.00353462,-1.30929,-0.00416543,-0.0183261,0.206756
27.0604,0.999872,-0.0159821,-0.000669878,-9.34923e-05,0.0151943,-0.00555083,-0.000418767,0.0602516,-0.00356607,-1.31031,-0.00444567,-0.0191057,0.108802,27.0804,0.00294198,-0.0355939,0.00294198,0.00203146,0.999873,-0.0159061,-0.00069767,-9.50914e-05,-0.156931,0.028602,0.0122948,0.0602072,-0.00375713,-1.30922,-0.00444565,-0.0191061,0.206856
27.0804,0.999874,-0.0158448,-0.000682323,-8.68989e-05,0.0177243,-0.00115661,0.00171173,0.0599919,-0.00401066,-1.31011,-0.00484791,-0.0207485,0.109121,27.1004,0.0188886,-0.027766,0.0188886,-0.0993306,0.999876,-0.0157562,-0.000687977,-7.81893e-05,-0.0965959,0.16909,-0.553915,0.0599435,-0.00421814,-1.30902,-0.0048478,-0.0207511,0.207107
27.1004,0.999878,-0.015609,-0.000794055,-8.43935e-05,0.00973479,-0.00608348,-1.93017e-05,0.0593565,-0.00514851,-1.3092,-0.00539606,-0.0202563,0.109883,27.1204,0,-0.0200065,-0.0167885,-0.095277,0.999879,-0.0155604,-0.000824475,-8.39766e-05,-0.0363651,-0.116086,-0.534394,0.0593025,-0.00535107,-1.3081,-0.00539606,-0.0202563,0.20795
27.1204,0.99988,-0.0154483,-0.000848945,-6.30992e-05,0.0162587,-0.00514943,0.00157826,0.0589023,-0.00581079,-1.30904,-0.00600682,-0.0185749,0.110103,27.1404,0,-0.00510285,-0.00969236,-0.0392618,0.999882,-0.0153671,-0.000874572,-5.47421e-05,0.0824044,-0.0658941,-0.220301,0.0588423,-0.00599654,-1.30794,-0.00600682,-0.0185749,0.20817
27.1404,0.999881,-0.0153888,-0.000865063,-5.75125e-05,0.0150603,-0.00435041,0.00144507,0.0587403,-0.00602794,-1.30905,-0.00600951,-0.0183846,0.109997,27.1604,0.00103246,-0.000488954,0.00103246,-0.061722,0.999882,-0.0153136,-0.000886706,-4.98881e-05,0.118537,0.0227644,-0.345189,0.0586802,-0.00621178,-1.30795,-0.0060095,-0.0183847,0.208059
27.1604,0.999884,-0.0152316,-0.000963375,-6.70504e-05,0.00613869,-0.00661416,-0.000685468,0.0581293,-0.00686198,-1.30884,-0.00528266,-0.0167706,0.109357,27.1804,0.00145139,-0.0368936,0.00145139,-0.0267517,0.999884,-0.0152009,-0.000996497,-6.9944e-05,-0.173595,0.0225487,-0.149094,0.0580765,-0.00702968,-1.30775,-0.00528264,-0.0167708,0.207417
27.1804,0.999884,-0.0151763,-0.000995091,-4.69927e-05,0.00227712,0.000709528,0.00264351,0.0574604,-0.00774266,-1.30807,-0.00371707,-0.0116518,0.109703,27.2004,0,-0.0183602,-0.0144841,-0.0596657,0.999885,-0.0151649,-0.000991344,-3.38192e-05,-0.0261735,-0.100678,-0.334955,0.0574232,-0.00785918,-1.30697,-0.00371707,-0.0116518,0.207769
27.2004,0.999884,-0.015176,-0.000996247,-5.9881e-05,-0.000652525,-0.000221682,-0.00121834,0.0569752,-0.00828612,-1.30767,-0.00218643,-0.00817958,0.109623,27.2204,0,-0.0230572,-0.00602569,-0.015168,0.999884,-0.0151793,-0.000997447,-6.59584e-05,-0.0631947,-0.0384026,-0.0849794,0.0569534,-0.00836791,-1.30658,-0.00218643,-0.00817958,0.207689
27.2204,0.999884,-0.0151877,-0.000994965,-5.39978e-05,-0.00278306,4.46273e-05,0.00157798,0.0568366,-0.00841304,-1.30792,-0.00214623,-0.00764449,0.109348,27.2404,0.0280417,-0.0359777,0.0280417,0.0111134,0.999884,-0.0152016,-0.000994622,-4.6126e-05,-0.166344,0.230892,0.0651151,0.0568151,-0.00848948,-1.30682,-0.00214599,-0.00764811,0.207295
27.2404,0.999884,-0.0151984,-0.000994442,-4.23799e-05,-0.00251708,-0.000220691,0.00304236,0.0567011,-0.0085344,-1.30813,-0.00201276,-0.00702295,0.108962,27.2604,0,-0.0438776,-0.00746195,-0.0543697,0.999884,-0.015211,-0.000995314,-2.71656e-05,-0.230123,-0.0451571,-0.304589,0.056681,-0.00860463,-1.30704,-0.00201276,-0.00702295,0.207029
27.2604,0.999881,-0.0154049,-0.00094425,-2.06933e-05,-0.0107729,0.00284191,0.00503973,0.0560792,-0.00902764,-1.3088,-0.000932971,-0.00285592,0.108019,27.2804,0,-0.031089,-0.00857673,-0.0577582,0.99988,-0.0154588,-0.000929652,4.23258e-06,-0.126148,-0.0539553,-0.323867,0.0560698,-0.0090562,-1.30772,-0.000932971,-0.00285592,0.206086
27.2804,0.999878,-0.0156077,-0.000861831,-3.46113e-06,-0.00651183,0.00390719,0.000911818,0.0555435,-0.00938131,-1.30884,-0.000680308,-0.00224672,0.107552,27.3004,0.0383014,-0.0013872,0.0383014,0.00336685,0.999877,-0.0156403,-0.000842226,7.6443e-07,0.113695,0.312843,0.0222258,0.0555367,-0.00940378,-1.30776,-0.000680027,-0.0022518,0.205456
27.3004,0.999877,-0.0156379,-0.000845866,-7.42242e-06,-0.00744394,0.00377403,-0.000819209,0.055421,-0.00946447,-1.30903,-0.000859811,-0.00269021,0.107389,27.3204,0,-0.0338697,-0.00194419,-0.0429268,0.999877,-0.0156751,-0.000827061,-1.18445e-05,-0.146298,-0.00342654,-0.240329,0.0554124,-0.00949137,-1.30795,-0.000859811,-0.00269021,0.205455
27.3204,0.999876,-0.0157103,-0.000827225,-9.56796e-06,-0.0101077,0.00310936,0.000511983,0.0551772,-0.00963859,-1.30933,-0.00163266,-0.00354203,0.107405,27.3404,0,-0.00224732,-0.0167399,-0.0235149,0.999875,-0.0157608,-0.000811639,-7.29441e-06,0.107499,-0.124333,-0.133076,0.0551609,-0.00967401,-1.30825,-0.00163266,-0.00354203,0.205471
27.3404,0.999874,-0.015874,-0.000812943,-1.68535e-06,-0.00930876,0.00151149,0.00264249,0.0546729,-0.00999753,-1.30959,-0.00303322,-0.00430573,0.107774,27.3604,0,-0.0251963,-0.00852096,-0.0426891,0.999873,-0.0159205,-0.000805177,1.13676e-05,-0.0749912,-0.0562429,-0.239662,0.0546425,-0.0100406,-1.30852,-0.00303322,-0.00430573,0.20584
27.3604,0.999872,-0.0159863,-0.0008118,-2.32142e-05,-0.00131928,-0.00368169,-0.000553274,0.0541791,-0.0103831,-1.30945,-0.00362652,-0.00686793,0.107697,27.3804,0,-0.0219001,-0.00234287,-0.033118,0.999872,-0.0159929,-0.00083025,-2.56913e-05,-0.0476034,-0.00801987,-0.185418,0.0541429,-0.0104517,-1.30838,-0.00362652,-0.00686793,0.205764
27.3804,0.999872,-0.0159535,-0.000836918,-2.96873e-05,0.0050723,-0.00341538,0.000112486,0.0539328,-0.01061,-1.30923,-0.00454348,-0.00868391,0.113235,27.4004,0.0247079,0.00830684,0.0247079,-0.0391357,0.999873,-0.0159281,-0.000853984,-2.88312e-05,0.193665,0.209323,-0.216797,0.0538874,-0.0106968,-1.3081,-0.0045433,-0.00868727,0.211197
27.4004,0.999873,-0.0159394,-0.000854947,-2.24313e-05,0.00360757,-0.00474695,0.00184356,0.0538062,-0.0107315,-1.30898,-0.00511541,-0.00933058,0.131493,27.4204,0.0250997,-0.00778354,0.0250997,-0.0264682,0.999873,-0.0159214,-0.000878533,-1.2821e-05,0.0649807,0.210981,-0.1458,0.053755,-0.0108249,-1.30767,-0.00511522,-0.00933399,0.229453
