t,cur_e0,cur_e1,cur_e2,cur_e3,cur_wx,cur_wy,cur_wz,cur_x,cur_y,cur_z,cur_vx,cur_vy,cur_vz,u0_x,u0_y,u0_z,u0_yaw,u1_x,u1_y,u1_z,u1_yaw,u2_x,u2_y,u2_z,u2_yaw,u3_x,u3_y,u3_z,u3_yaw,u4_x,u4_y,u4_z,u4_yaw,u5_x,u5_y,u5_z,u5_yaw,u6_x,u6_y,u6_z,u6_yaw,u7_x,u7_y,u7_z,u7_yaw,u8_x,u8_y,u8_z,u8_yaw,u9_x,u9_y,u9_z,u9_yaw,u10_x,u10_y,u10_z,u10_yaw,u11_x,u11_y,u11_z,u11_yaw,u12_x,u12_y,u12_z,u12_yaw,u13_x,u13_y,u13_z,u13_yaw,u14_x,u14_y,u14_z,u14_yaw,u15_x,u15_y,u15_z,u15_yaw,u16_x,u16_y,u16_z,u16_yaw,u17_x,u17_y,u17_z,u17_yaw,u18_x,u18_y,u18_z,u18_yaw,u19_x,u19_y,u19_z,u19_yaw,u20_x,u20_y,u20_z,u20_yaw,u21_x,u21_y,u21_z,u21_yaw,u22_x,u22_y,u22_z,u22_yaw,u23_x,u23_y,u23_z,u23_yaw,u24_x,u24_y,u24_z,u24_yaw,u25_x,u25_y,u25_z,u25_yaw,u26_x,u26_y,u26_z,u26_yaw,u27_x,u27_y,u27_z,u27_yaw,u28_x,u28_y,u28_z,u28_yaw,u29_x,u29_y,u29_z,u29_yaw,u30_x,u30_y,u30_z,u30_yaw,u31_x,u31_y,u31_z,u31_yaw,u32_x,u32_y,u32_z,u32_yaw,u33_x,u33_y,u33_z,u33_yaw,u34_x,u34_y,u34_z,u34_yaw,u35_x,u35_y,u35_z,u35_yaw,u36_x,u36_y,u36_z,u36_yaw,u37_x,u37_y,u37_z,u37_yaw,u38_x,u38_y,u38_z,u38_yaw,u39_x,u39_y,u39_z,u39_yaw,u40_x,u40_y,u40_z,u40_yaw,u41_x,u41_y,u41_z,u41_yaw,u42_x,u42_y,u42_z,u42_yaw,u43_x,u43_y,u43_z,u43_yaw,u44_x,u44_y,u44_z,u44_yaw,u45_x,u45_y,u45_z,u45_yaw,u46_x,u46_y,u46_z,u46_yaw,u47_x,u47_y,u47_z,u47_yaw,u48_x,u48_y,u48_z,u48_yaw,u49_x,u49_y,u49_z,u49_yaw,u50_x,u50_y,u50_z,u50_yaw,u51_x,u51_y,u51_z,u51_yaw,u52_x,u52_y,u52_z,u52_yaw,u53_x,u53_y,u53_z,u53_yaw,u54_x,u54_y,u54_z,u54_yaw,u55_x,u55_y,u55_z,u55_yaw,u56_x,u56_y,u56_z,u56_yaw,u57_x,u57_y,u57_z,u57_yaw,u58_x,u58_y,u58_z,u58_yaw,u59_x,u59_y,u59_z,u59_yaw,u60_x,u60_y,u60_z,u60_yaw,u61_x,u61_y,u61_z,u61_yaw,u62_x,u62_y,u62_z,u62_yaw,u63_x,u63_y,u63_z,u63_yaw,u64_x,u64_y,u64_z,u64_yaw,u65_x,u65_y,u65_z,u65_yaw,u66_x,u66_y,u66_z,u66_yaw,u67_x,u67_y,u67_z,u67_yaw,u68_x,u68_y,u68_z,u68_yaw,u69_x,u69_y,u69_z,u69_yaw,target_x,target_y,target_z,px4_sp_vx,px4_sp_vy,px4_sp_vz,px4_sp_acc_x,px4_sp_acc_y,px4_sp_acc_z,px4_sp_q0,px4_sp_q1,px4_sp_q2,px4_sp_q3,px4_sp_roll_rate,px4_sp_pitch_rate,px4_sp_yaw_rate,px4_sp_thrust_x,px4_sp_thrust_y,px4_sp_thrust_z,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,angular_accel_x,angular_accel_y,angular_accel_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,model_vel_int_x,model_vel_int_y,model_vel_int_z,model_motor_speed_0,model_motor_speed_1,model_motor_speed_2,model_motor_speed_3,model_acc_bias_x,model_acc_bias_y,model_acc_bias_z,model_acc_nominal_x,model_acc_nominal_y,model_acc_nominal_z,model_acc_measured_x,model_acc_measured_y,model_acc_measured_z
0,1,-3.57428e-09,-7.14534e-10,-2.86434e-09,-3.13863e-08,-2.8361e-09,-3.03441e-08,7.57212e-09,1.04573e-09,-0.891677,2.23995e-08,3.17535e-08,-0.112706,0.163577,-0.00868356,-1.0017,2.31667e-05,0.161829,-0.010192,-1.00084,-5.21307e-05,0.0713231,-0.029231,-0.999814,0.000197112,0.163174,0.00397671,-1.00006,8.48648e-05,0.105771,0.0292194,-0.998811,0.000132538,0.149567,0.00205125,-1.00068,7.76484e-05,0.0896405,-0.000761463,-0.999719,3.74327e-05,0.0876305,-0.0440779,-0.999995,-0.000334916,0.115319,0.00945715,-1.00078,-6.8369e-05,0.120069,0.00596591,-1.00059,-6.79539e-05,0.160678,-0.0170546,-0.998802,-3.67327e-05,0.124838,0.0210778,-1.00006,-0.000100642,0.123057,0.0243517,-0.996574,-2.27501e-05,0.105593,0.00481211,-1.00157,-0.000119708,0.121285,-0.0128218,-0.999571,0.000163107,0.132393,0.00167932,-0.998574,1.08958e-05,0.137626,-0.00531576,-1.00016,5.81055e-05,0.109903,0.00810646,-1.00093,5.79678e-05,0.158742,-0.00783005,-1.00033,1.53965e-05,0.0913287,0.03402,-0.99857,-8.4446e-05,0.136479,-0.027872,-1.00024,-0.000227475,0.155052,0.0236235,-1.00182,-7.17748e-05,0.075639,0.0199664,-0.999671,-1.32103e-05,0.0818036,0.0377301,-0.999392,-0.000119405,0.126972,0.00820273,-0.999456,0.000136837,0.0947605,-0.0014297,-0.999731,-1.48967e-05,0.128169,-0.00770624,-1.00125,-0.00010846,0.103259,-0.0111535,-0.999918,-7.05986e-05,0.0676887,0.00382024,-1.00173,0.00014817,0.0928198,-0.00982814,-0.999066,0.000138806,0.0891358,-0.0179396,-0.998287,9.67169e-05,0.0629795,0.0531931,-0.999662,0.000108519,0.0826529,0.0340698,-1.00128,0.000100848,0.110299,-0.0116614,-1.00412,-4.89448e-05,0.0746143,-0.00162359,-0.998687,-0.000116444,0.123856,-0.000808073,-0.999328,-6.77778e-06,0.0730682,-0.0333556,-0.999439,0.000139721,0.0729152,0.0217396,-0.998297,-4.43349e-05,0.0541821,-0.00708623,-1.00105,2.11668e-05,0.0944568,0.00858749,-0.999084,-0.000166094,0.0862216,-0.0115703,-0.998306,-0.000179536,0.0501831,0.0130006,-0.999662,-6.39868e-05,0.0549329,0.00264258,-1.00052,0.000109275,0.0528419,-0.0201078,-0.99971,-0.000140823,0.0341605,0.0245613,-0.997898,0.000140779,0.0820659,0.0144617,-0.999357,2.01082e-05,0.0605162,0.00630672,-0.997654,0.000141842,0.0232026,-0.0040881,-1.00212,0.000104603,0.0660646,-0.0418473,-0.997691,0.00018063,0.0518747,-0.0147541,-0.999462,-6.47365e-06,0.0639454,-0.0145465,-0.999782,-0.000108738,0.0205924,0.0233485,-0.999221,0.000155604,-0.00778793,-0.00357544,-0.998575,-2.32117e-05,0.0671453,0.0305997,-0.999215,-0.000166865,-0.0122098,-0.0188229,-0.996903,-3.27757e-05,0.0474434,-0.0173527,-0.998759,-2.13533e-05,0.0182287,-0.0204993,-0.998989,4.44109e-05,0.0249007,0.00472995,-0.999352,-3.09197e-06,0.0324959,0.0330396,-0.999781,2.51161e-05,0.031866,-0.0120704,-1.00105,0.000177639,-0.018184,0.0242975,-1.00001,7.43114e-05,0.011974,0.0135332,-0.999312,-1.92762e-05,0.0239731,-0.0143731,-0.997937,9.53007e-05,0.00491147,-0.00985156,-0.999204,1.26133e-05,0.00161246,0.0327538,-1.00163,5.95413e-05,0.0105323,0.011841,-0.998039,4.99345e-05,-0.000285464,0.0277636,-0.999691,0.000117604,0.00511828,-0.0192177,-0.998669,-0.000196352,-0.0144428,-0.0255586,-1.00068,0.000205334,0.00324265,0.00884755,-1.00021,-6.08478e-05,0.7,0,-1,-6.76793e-09,-3.90126e-10,-0.110577,-6.21947e-08,-4.3177e-08,0.272533,1,-2.26434e-09,3.26169e-09,-5.40269e-10,2.60834e-08,5.48938e-09,3.28271e-08,-2.91736e-09,-2.0253e-09,-0.447216,0.46,1,5,0.785398,0,0,0,2.68596e-09,1.94189e-09,-2.09476e-09,3.82012e-08,-5.00152e-08,-1.04013e-08,7.79963e-09,4.29802e-09,1.0421e-08,0.447216,0.447216,0.447216,0.447216,nan,nan,nan,nan,nan,nan,nan,nan,8.2573e-08,1.43637e-07,0.264016,602.22,602.22,602.22,602.22,0,0,0,1.38105e-08,-6.90837e-08,0.142655,0,0,0
0.02,1,-3.66134e-09,-8.00643e-10,-3.17845e-09,-8.70569e-09,-8.61094e-09,-3.1411e-08,8.02564e-09,1.65316e-09,-0.893876,2.26758e-08,3.03713e-08,-0.109929,0.269669,-0.000790878,-1.00387,1.03097e-06,0.257647,-0.0390182,-1.00035,0.000133177,0.3095,0.0157597,-0.999359,0.000136904,0.251472,0.0804444,-1.00127,8.8207e-05,0.278016,0.00618838,-1,-2.67024e-05,0.156857,0.0299398,-0.999299,-2.14524e-05,0.260293,-0.0646911,-1.0015,-0.000211946,0.233584,0.0258957,-1.00019,-8.53835e-05,0.187637,0.00496485,-1.00161,-0.000153024,0.278623,-0.00304569,-1.00037,-2.04324e-05,0.253507,0.0551891,-1.00021,-0.000318857,0.21738,0.0654266,-0.99679,0.000114142,0.191242,-0.0115368,-1.00235,-6.29852e-06,0.262311,-0.0136892,-1.00009,0.000245149,0.250922,0.00637976,-0.996597,2.54137e-05,0.260762,-0.00119288,-0.999437,0.000123415,0.210964,-0.0260214,-0.999619,0.00020848,0.280213,-0.0187609,-1.00138,-4.39142e-05,0.207489,0.00459926,-0.998293,-0.000100379,0.241694,-0.0645285,-0.999425,-0.000182278,0.303508,0.0213121,-1.00345,-3.61174e-05,0.231598,0.0364308,-0.996533,-6.83702e-05,0.205059,0.0755608,-0.999848,-0.000174035,0.280409,0.0197765,-1.00005,0.000220796,0.211577,0.0175825,-1.00055,-0.000114015,0.21579,0.0142275,-1.00051,-0.000354233,0.208802,-0.0186445,-1.00015,-4.77209e-05,0.116553,-0.00967596,-1.00307,0.00042954,0.18645,-0.0205615,-1.00015,0.000210985,0.201163,-0.0119911,-0.995589,-6.86498e-05,0.170235,0.0648302,-0.998659,0.000320556,0.149408,0.0426437,-1.00144,0.000156346,0.158473,-0.01544,-1.00431,-2.35212e-05,0.13367,-0.0304898,-0.998248,-0.000242802,0.258246,-0.00993509,-1.00015,-7.05826e-05,0.193607,-0.0488572,-0.999527,4.12967e-05,0.160355,-0.00611506,-0.998059,-0.000128497,0.134164,0.00647343,-0.998154,1.82144e-05,0.180419,0.00676977,-0.997428,-0.000321787,0.175114,0.00157268,-0.997806,-0.000166121,0.108266,0.01745,-1.00097,-0.000127177,0.0960863,0.0117752,-1.00117,0.000179809,0.0610199,-0.0174947,-0.997737,-0.000169785,0.112986,0.0121584,-0.998552,0.000127466,0.156417,-0.00371578,-0.998956,0.000100762,0.113891,0.0496049,-0.99723,0.00036918,0.0493662,-0.0397561,-1.00092,8.62214e-05,0.136637,-0.062536,-0.997456,0.000121086,0.0827647,0.014146,-0.999892,3.59345e-05,0.130614,-0.0351168,-0.999534,1.65265e-05,0.0334498,0.0170559,-0.998341,0.000180477,0.043452,-0.0290987,-0.99915,-0.000114727,0.109161,0.0488746,-1.00059,-6.80202e-05,0.0116655,0.0124731,-0.997119,8.93935e-05,0.0768744,0.00493357,-0.998575,-6.55868e-05,0.0311053,0.00717495,-0.998486,5.23541e-05,0.0392519,0.0124962,-0.998459,-1.10483e-05,0.0820466,0.0185088,-1.00006,6.81072e-05,0.0376371,-0.0184065,-1.00012,0.000187304,-0.0131677,0.0107727,-1.0021,7.98699e-05,0.045974,-0.00642651,-0.997306,-7.2094e-05,0.0334047,-0.0321896,-0.996246,0.000249415,-0.00706779,-0.00962144,-0.999328,-0.000126007,0.0329068,-0.00280451,-1.00048,0.00012783,0.00125812,-0.0107078,-0.996381,8.95681e-05,0.0299517,0.0340511,-0.998836,0.000138311,0.0203645,-0.0217596,-0.998609,5.66657e-05,-0.0197964,-0.034875,-1.00121,0.000338243,0.0394937,0.0100219,-0.999644,-9.37935e-05,-0.0197882,-0.00686788,-1.00045,-0.000219279,0.7,0,-1,-7.19352e-09,-9.93443e-10,-0.108323,-6.40184e-08,-4.15253e-08,0.270334,1,-2.17722e-09,3.35656e-09,-5.40269e-10,2.85943e-08,5.71627e-09,3.70753e-08,-3.00291e-09,-1.94782e-09,-0.447319,0.46,1,5,0.785398,0,0,0,2.92589e-09,1.9761e-09,-1.95992e-09,-8.47926e-07,2.57631e-07,-6.03544e-10,1.42268e-08,2.45185e-09,1.13891e-08,0.447319,0.447319,0.447319,0.447319,nan,nan,nan,nan,nan,nan,nan,nan,4.98675e-08,9.11183e-08,0.263907,602.339,602.339,602.339,602.339,0,0,0,1.54809e-08,-7.07943e-08,0.138828,1.3816e-08,-6.91111e-08,0.138828
0.04,1,-4.09197e-09,-6.62415e-10,-3.50079e-09,-4.30631e-08,1.38228e-08,-3.22337e-08,8.48535e-09,2.23225e-09,-0.896021,2.29856e-08,2.89549e-08,-0.107228,0.435848,-0.0544663,-1.0002,9.86288e-05,0.467987,0.0249976,-0.999506,0.000136021,0.404501,0.0546254,-1.00135,0.000102328,0.41444,0.0288335,-1.00051,-9.27232e-05,0.28841,0.0504696,-0.99792,-9.52156e-05,0.408367,-0.0637069,-1.00077,-0.000266115,0.369069,0.0163412,-0.999092,0.000118962,0.300513,-0.0148632,-1.00042,-2.16797e-05,0.412026,-0.00082459,-0.999413,7.54651e-05,0.396116,0.0515567,-0.999454,-0.000481005,0.355327,0.0773102,-0.996898,0.000191042,0.31746,0.0031443,-1.00232,-0.000147804,0.412634,-0.0571967,-1.00101,0.000286602,0.334566,-0.0311768,-0.994711,5.77678e-05,0.396517,0.0156198,-1.00004,0.000108017,0.313148,-0.0526572,-0.999735,0.000238723,0.39181,0.0209881,-1.00052,-0.000189329,0.297417,-0.00448802,-0.997763,-2.84438e-05,0.327027,-0.093247,-0.996453,-0.000105128,0.449085,0.0217071,-1.00293,3.98292e-05,0.303914,0.0430739,-0.995008,5.08991e-05,0.319261,0.0588179,-0.997921,0.000227749,0.40628,0.0198226,-1.00023,8.15338e-05,0.308138,0.000496216,-1.00229,-0.000140777,0.321181,-0.00622891,-1.00207,-0.000234178,0.323147,-0.0558097,-1.00153,0.000126068,0.21555,-0.0310053,-1.00161,0.000383633,0.319885,-0.0155076,-1.0008,0.000306944,0.311549,2.30198e-05,-0.993298,0.000111054,0.242814,0.0584005,-0.999069,0.000347251,0.233641,0.067814,-1.00367,0.000174644,0.242442,0.015417,-1.00491,5.23836e-05,0.217517,-0.0602663,-0.998641,-0.000330308,0.359458,0.0089103,-1.00153,-4.63756e-05,0.278335,-0.0490355,-0.99868,-1.89694e-06,0.243562,0.0388135,-0.996961,-5.36293e-05,0.203127,0.0314386,-0.999835,5.88891e-05,0.220971,-0.0158814,-0.998146,-0.000331217,0.242374,-0.0295787,-0.999805,-0.000210952,0.185645,0.00265281,-1.00213,-0.000208433,0.164667,0.0287079,-1.00148,0.000303689,0.146201,-0.00869128,-0.996384,-0.000130692,0.179388,0.0437526,-0.99929,0.000150257,0.230561,-0.0133848,-1.00182,8.58797e-05,0.16144,0.0585545,-0.997476,0.000250998,0.103427,-0.0300437,-1.00081,2.63159e-05,0.166221,-0.0464858,-0.99929,0.000155781,0.121866,0.0128966,-0.999972,0.000218677,0.166488,-0.0347306,-0.999983,-6.68673e-05,0.0454251,0.0249687,-0.998552,0.000167479,0.0864046,-0.039944,-0.998037,4.75933e-05,0.146588,0.0234894,-0.99988,-0.000265561,0.0707713,0.00629722,-0.996802,3.87634e-05,0.101329,0.0250136,-0.998155,-1.67745e-05,0.0606643,-0.0373425,-0.998238,-2.07487e-05,0.0778986,0.0347823,-0.998158,-0.000250499,0.128127,0.0109529,-1.00051,8.55547e-05,0.0684994,0.0199403,-1.00091,0.000182145,-0.0255388,0.0401636,-1.00283,0.00033249,0.0686022,0.0359547,-0.997455,-2.30489e-05,0.0595823,-0.0286842,-0.994615,0.000127152,0.00236922,-0.0215459,-0.998,-0.000105503,0.0522153,-0.0290893,-1.00189,0.000215083,-0.00503693,-0.0125025,-0.997367,-2.21235e-05,0.034152,0.0325628,-0.999342,0.0001734,-0.0015377,-0.034122,-0.99881,0.000112444,-0.000752196,-0.0680128,-0.997704,0.00039293,0.0135173,0.0123273,-1.00085,-0.000294432,-0.00681486,0.000981021,-0.999703,-0.000295729,-0.0658196,0.0254222,-0.999895,-0.000187485,0.7,0,-1,-7.62436e-09,-1.5705e-09,-0.106124,-6.58416e-08,-3.93351e-08,0.268198,1,-2.06192e-09,3.45138e-09,-5.40269e-10,2.92907e-08,6.40514e-09,4.14728e-08,-3.08843e-09,-1.84509e-09,-0.44742,0.46,1,5,0.785398,0,0,0,3.07787e-09,2.03616e-09,-1.81416e-09,7.18517e-07,-1.74196e-07,-4.22861e-08,6.4698e-09,4.7511e-09,1.26168e-08,0.44742,0.44742,0.44742,0.44742,nan,nan,nan,nan,nan,nan,nan,nan,2.98269e-08,5.91864e-08,0.263783,602.456,602.456,602.456,602.456,0,0,0,1.28132e-08,-7.91515e-08,0.135079,1.5487e-08,-7.08217e-08,0.135079
0.06,1,-4.98681e-09,-4.19173e-10,-4.1282e-09,-4.37058e-08,1.3187e-08,-3.12269e-08,9.41929e-09,3.29187e-09,-0.900153,2.34553e-08,2.56098e-08,-0.102041,0.71353,0.0263075,-1.00102,0.000115569,0.564915,0.0279663,-1.00118,-0.000209601,0.543833,0.0630618,-1.0006,-0.000102666,0.416043,0.0545007,-0.999356,-8.54756e-05,0.514781,-0.055812,-1.0006,-0.000352687,0.474147,0.00503532,-0.998499,0.000183428,0.444979,-0.0281129,-0.998985,0.000130458,0.519611,-0.000267644,-1.00075,7.10625e-05,0.527003,0.0279354,-0.999419,-0.000485942,0.480249,0.0614599,-0.997524,0.000180738,0.444,0.0188362,-1.00122,-0.000105234,0.550288,-0.0981869,-1.0017,0.00031868,0.485538,-0.0391148,-0.996086,9.58154e-05,0.522067,0.0252314,-1.00229,0.000146352,0.460565,-0.0845408,-0.999523,0.000408944,0.488764,-0.00141062,-0.999121,-0.000305583,0.413273,-0.0293033,-0.996626,-0.000202692,0.43876,-0.104514,-0.995296,-0.00019988,0.589958,0.0720222,-1.00467,-7.28679e-05,0.462004,0.0611736,-0.995942,5.16297e-05,0.429975,0.0965674,-0.998784,0.000344832,0.512587,-0.0100528,-0.999413,5.98061e-05,0.424506,0.0336907,-1.00223,-4.92174e-05,0.421385,-0.0263002,-1.00124,-0.000298368,0.448775,-0.0860318,-0.999987,4.11231e-05,0.3251,-0.0377755,-1.0026,0.000495282,0.392675,-0.033163,-1.00021,0.00031934,0.383985,0.0140937,-0.993824,7.37025e-05,0.29529,0.0508262,-0.999728,0.000309166,0.28299,0.0724031,-1.00401,0.000220662,0.342469,0.013282,-1.00422,-6.45169e-06,0.320304,-0.0449918,-0.99981,-0.000296717,0.464181,0.020212,-1.00257,9.31863e-05,0.392829,-0.076575,-1.00014,-0.00018632,0.326215,0.0324103,-0.998317,-7.30558e-05,0.271697,0.0748325,-0.99784,-2.5609e-06,0.283279,-0.0223318,-0.998506,-0.000381653,0.288283,-0.0408071,-1.00037,-0.000289953,0.287688,-0.00667862,-1.00174,-0.000241204,0.268063,0.00682386,-1.00043,0.000339361,0.234557,-0.0368355,-0.995752,8.14908e-05,0.251291,0.043406,-0.999202,0.000184704,0.308286,-0.0300063,-1.00095,7.55286e-05,0.217697,0.0299666,-0.996993,0.000281082,0.169637,-0.0394244,-1.00229,0.00011074,0.240204,-0.0217405,-0.998407,0.00020373,0.17788,0.0134158,-0.999075,0.000116919,0.193475,-0.0739156,-1.00362,-7.11474e-05,0.0924398,0.0283854,-0.998426,0.000208209,0.12219,-0.0323838,-0.997786,-7.85268e-05,0.165005,0.02789,-1.00005,-0.000379783,0.129542,0.0355102,-0.997836,0.000133271,0.13527,0.0638157,-0.998645,-1.30308e-05,0.106222,-0.0130714,-0.997442,-4.91958e-05,0.0628746,0.0174457,-0.99786,-9.65016e-05,0.138579,0.0202684,-1.00026,0.000283841,0.0720663,-0.0248443,-1.00177,0.000274394,-0.0798041,0.034042,-1.00253,0.000663635,0.0955719,0.0115291,-0.997767,8.72519e-05,0.0589547,-0.0319144,-0.993608,0.000250301,0.0346085,-0.0130652,-0.998782,-4.84346e-05,0.084638,-0.0117438,-1.00006,0.000243561,-0.01442,-0.0178256,-0.997927,-1.14246e-05,0.0457697,0.0685643,-0.999166,0.00011982,0.0245629,-0.0766004,-0.998466,-4.63759e-05,-0.0383517,-0.0913571,-0.999333,0.000516684,-0.0284538,-0.0216591,-1.00041,-0.000348538,-0.00881904,0.0391514,-0.999114,-0.000111873,-0.0552471,-0.0111847,-0.998425,-0.000241051,-0.0719839,0.0286268,-1.00022,-0.000289293,0.7,0,-1,-8.50268e-09,-2.64069e-09,-0.101887,-6.93941e-08,-3.42868e-08,0.264105,1,-1.79652e-09,3.63604e-09,-5.40269e-10,2.20258e-08,3.34967e-08,1.83437e-08,-3.25507e-09,-1.60829e-09,-0.447612,0.46,1,5,0.785398,0,0,0,3.65228e-09,2.0915e-09,-1.558e-09,-3.60353e-07,7.20795e-08,1.97443e-08,1.46327e-08,5.13973e-09,8.31394e-09,0.447612,0.447612,0.447612,0.447612,nan,nan,nan,nan,nan,nan,nan,nan,1.74901e-08,3.23185e-08,0.26349,602.678,602.678,602.678,602.678,0,0,0.0131412,8.11411e-09,-9.65319e-08,0.127923,2.34848e-08,-1.67253e-07,0.259335
0.08,1,-5.87991e-09,-1.74209e-10,-4.74595e-09,-4.60124e-08,1.09055e-08,-3.03976e-08,1.03662e-08,4.19702e-09,-0.904087,2.37273e-08,2.15787e-08,-0.0971294,0.818591,0.0476413,-1.0007,-0.000185434,0.716723,0.0377483,-0.999799,-5.47519e-05,0.562923,0.0269328,-0.999198,9.50248e-05,0.648271,-0.0464693,-0.999871,-0.000507332,0.59103,-0.00503557,-0.996921,0.000339633,0.562503,-0.0200998,-0.999831,6.47323e-05,0.642871,0.00293326,-0.999737,0.00029614,0.666697,0.0629115,-1.00121,-0.000566343,0.560205,0.0533328,-0.997966,0.00015596,0.557065,-0.0164455,-1.00168,8.03714e-06,0.684284,-0.102366,-1.00349,0.000189694,0.602747,-0.00647764,-0.997126,4.97975e-05,0.640524,0.0509722,-1.00206,7.57219e-05,0.589267,-0.0512821,-0.998477,0.000526532,0.618829,0.0086825,-0.996982,-0.000298585,0.555748,-0.0359349,-0.997393,-0.000173594,0.575991,-0.106334,-0.997883,-0.000136266,0.767605,0.0986598,-1.00558,-0.000166199,0.560842,0.0308216,-0.995198,2.44303e-05,0.545842,0.108516,-0.999923,0.000488602,0.615643,-0.0154483,-1.00046,5.27302e-05,0.523365,0.0274552,-1.00458,-6.54494e-05,0.495157,-0.0477285,-1.00138,-0.000412323,0.56587,-0.0963672,-0.999551,6.95895e-05,0.408954,-0.0215813,-1.00294,0.000646559,0.493284,-0.0306483,-1.00108,0.000394956,0.458117,0.0413036,-0.994241,0.000199801,0.405676,0.0578695,-1.00013,0.000212852,0.376798,0.091861,-1.0042,0.000312664,0.397574,-0.00872768,-1.00286,-0.000215383,0.403948,-0.0362407,-1.00089,-0.00037095,0.540338,-0.021113,-1.00363,0.000124902,0.471721,-0.119691,-1.00075,-0.000129078,0.417688,0.0199435,-0.997489,0.000161131,0.381857,0.0736024,-0.994421,0.000164359,0.389856,-0.0289293,-0.996274,-0.000410062,0.34312,-0.043262,-1.00013,-0.000392786,0.366322,0.000598138,-0.999607,-0.000404682,0.344235,-0.0183577,-0.997987,0.000423935,0.354087,-0.0522019,-0.997011,-4.50409e-05,0.322899,0.0662226,-0.999125,0.000150721,0.365942,-0.022425,-0.999588,0.000162655,0.29122,0.0299576,-0.99839,0.000243229,0.223346,-0.00957809,-1.00112,0.000382562,0.282775,-0.0251535,-0.99869,0.000275669,0.208094,-0.0185902,-0.999136,6.23713e-05,0.233103,-0.0616275,-1.00348,-0.000227009,0.123736,0.0410389,-1.00117,6.41958e-05,0.153919,-0.0595092,-0.997009,-0.000214459,0.189006,0.0269519,-1.00108,-0.000355006,0.162639,0.0199163,-0.99638,3.90419e-05,0.15567,0.0479416,-0.998446,-5.96102e-05,0.175297,0.0113744,-0.997734,-1.78021e-05,0.0911461,0.0540083,-0.995945,5.29759e-05,0.178048,0.0320737,-1.00008,0.000427586,0.0970247,0.0146412,-1.00097,0.000107089,-0.0455061,0.0525937,-1.00168,0.000676066,0.13497,-0.014278,-0.998071,0.000142291,0.0556745,-0.0312178,-0.993619,0.000164237,0.0504937,-0.0160996,-0.999447,5.65129e-05,0.123393,-0.00374502,-1.00279,0.00036409,0.0259753,-0.0178769,-0.996833,4.59857e-05,0.0230952,0.0869766,-0.999329,0.000285762,0.0549145,-0.074409,-0.995257,4.6233e-05,-0.0255647,-0.101002,-0.999957,0.000512764,-0.0147253,-0.0470825,-1.00112,-0.000408073,0.0196838,0.0280545,-0.999296,-1.04037e-05,-0.0473135,0.0132365,-0.998246,-0.000209384,-0.0449396,0.046515,-1.00171,-0.000304538,-0.0775669,0.00607876,-1.00056,-0.00028556,0.7,0,-1,-9.39706e-09,-3.57717e-09,-0.0978555,-7.19214e-08,-2.64466e-08,0.26024,1,-1.38516e-09,3.76693e-09,-5.40269e-10,3.2277e-08,3.24016e-08,2.18496e-08,-3.37361e-09,-1.24053e-09,-0.447793,0.46,1,5,0.785398,0,0,0,4.2376e-09,2.24604e-09,-1.34891e-09,1.74686e-08,3.61123e-08,-2.69152e-09,1.52191e-08,4.88405e-09,9.19e-09,0.447793,0.447793,0.447793,0.447793,nan,nan,nan,nan,nan,nan,nan,nan,9.48288e-09,1.4516e-08,0.263144,602.89,602.89,602.89,602.89,0,0,0.0255845,3.3746e-09,-1.139e-07,0.12114,1.36041e-08,-2.01553e-07,0.245574
