t,cur_e0,cur_e1,cur_e2,cur_e3,cur_wx,cur_wy,cur_wz,cur_x,cur_y,cur_z,cur_vx,cur_vy,cur_vz,u0_x,u0_y,u0_z,u0_yaw,u1_x,u1_y,u1_z,u1_yaw,u2_x,u2_y,u2_z,u2_yaw,u3_x,u3_y,u3_z,u3_yaw,u4_x,u4_y,u4_z,u4_yaw,u5_x,u5_y,u5_z,u5_yaw,u6_x,u6_y,u6_z,u6_yaw,u7_x,u7_y,u7_z,u7_yaw,u8_x,u8_y,u8_z,u8_yaw,u9_x,u9_y,u9_z,u9_yaw,u10_x,u10_y,u10_z,u10_yaw,u11_x,u11_y,u11_z,u11_yaw,u12_x,u12_y,u12_z,u12_yaw,u13_x,u13_y,u13_z,u13_yaw,u14_x,u14_y,u14_z,u14_yaw,u15_x,u15_y,u15_z,u15_yaw,u16_x,u16_y,u16_z,u16_yaw,u17_x,u17_y,u17_z,u17_yaw,u18_x,u18_y,u18_z,u18_yaw,u19_x,u19_y,u19_z,u19_yaw,u20_x,u20_y,u20_z,u20_yaw,u21_x,u21_y,u21_z,u21_yaw,u22_x,u22_y,u22_z,u22_yaw,u23_x,u23_y,u23_z,u23_yaw,u24_x,u24_y,u24_z,u24_yaw,u25_x,u25_y,u25_z,u25_yaw,u26_x,u26_y,u26_z,u26_yaw,u27_x,u27_y,u27_z,u27_yaw,u28_x,u28_y,u28_z,u28_yaw,u29_x,u29_y,u29_z,u29_yaw,u30_x,u30_y,u30_z,u30_yaw,u31_x,u31_y,u31_z,u31_yaw,u32_x,u32_y,u32_z,u32_yaw,u33_x,u33_y,u33_z,u33_yaw,u34_x,u34_y,u34_z,u34_yaw,u35_x,u35_y,u35_z,u35_yaw,u36_x,u36_y,u36_z,u36_yaw,u37_x,u37_y,u37_z,u37_yaw,u38_x,u38_y,u38_z,u38_yaw,u39_x,u39_y,u39_z,u39_yaw,u40_x,u40_y,u40_z,u40_yaw,u41_x,u41_y,u41_z,u41_yaw,u42_x,u42_y,u42_z,u42_yaw,u43_x,u43_y,u43_z,u43_yaw,u44_x,u44_y,u44_z,u44_yaw,u45_x,u45_y,u45_z,u45_yaw,u46_x,u46_y,u46_z,u46_yaw,u47_x,u47_y,u47_z,u47_yaw,u48_x,u48_y,u48_z,u48_yaw,u49_x,u49_y,u49_z,u49_yaw,u50_x,u50_y,u50_z,u50_yaw,u51_x,u51_y,u51_z,u51_yaw,u52_x,u52_y,u52_z,u52_yaw,u53_x,u53_y,u53_z,u53_yaw,u54_x,u54_y,u54_z,u54_yaw,u55_x,u55_y,u55_z,u55_yaw,u56_x,u56_y,u56_z,u56_yaw,u57_x,u57_y,u57_z,u57_yaw,u58_x,u58_y,u58_z,u58_yaw,u59_x,u59_y,u59_z,u59_yaw,u60_x,u60_y,u60_z,u60_yaw,u61_x,u61_y,u61_z,u61_yaw,u62_x,u62_y,u62_z,u62_yaw,u63_x,u63_y,u63_z,u63_yaw,u64_x,u64_y,u64_z,u64_yaw,u65_x,u65_y,u65_z,u65_yaw,u66_x,u66_y,u66_z,u66_yaw,u67_x,u67_y,u67_z,u67_yaw,u68_x,u68_y,u68_z,u68_yaw,u69_x,u69_y,u69_z,u69_yaw,target_x,target_y,target_z,px4_sp_vx,px4_sp_vy,px4_sp_vz,px4_sp_acc_x,px4_sp_acc_y,px4_sp_acc_z,px4_sp_q0,px4_sp_q1,px4_sp_q2,px4_sp_q3,px4_sp_roll_rate,px4_sp_pitch_rate,px4_sp_yaw_rate,px4_sp_thrust_x,px4_sp_thrust_y,px4_sp_thrust_z,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,angular_accel_x,angular_accel_y,angular_accel_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,model_vel_int_x,model_vel_int_y,model_vel_int_z,model_motor_speed_0,model_motor_speed_1,model_motor_speed_2,model_motor_speed_3,model_acc_bias_x,model_acc_bias_y,model_acc_bias_z,model_acc_nominal_x,model_acc_nominal_y,model_acc_nominal_z,model_acc_measured_x,model_acc_measured_y,model_acc_measured_z
0,0.999732,-0.00989165,-0.0162638,-0.0131867,-0.0133543,-0.00340735,0.00545602,-0.181471,0.0575964,-0.926093,0.00807496,0.0700019,-0.0712987,0.122381,0.0170318,-1.00169,0.000210139,0.128612,0.0234401,-1.00039,6.31122e-05,0.123721,0.00483772,-0.999446,-0.000233249,0.0989025,-0.00391934,-1.00147,0.000117017,0.078447,0.0342289,-0.998436,-0.000107302,0.100576,0.0228072,-0.999773,9.16641e-05,0.10691,0.0120745,-1.00045,-5.95193e-05,0.12065,0.00340256,-0.999514,-4.61844e-05,0.0799723,-0.0211234,-1.0002,-3.20277e-06,0.125221,0.00475994,-1.00007,-0.000154755,0.0856947,-0.0038523,-0.998702,-1.11833e-06,0.0827345,0.0136908,-0.999816,0.000142744,0.0847738,-0.0331322,-1.00058,-2.4368e-05,0.079582,-0.00926209,-1.00123,-6.67466e-05,0.0927019,0.0114284,-0.999472,2.25718e-05,0.0682818,-0.0158808,-0.998191,0.000301879,0.0893878,0.0111895,-1.00026,0.000257805,0.104887,-0.00790335,-0.999492,0.000267249,0.0882522,-0.00540026,-0.998991,-0.00010076,0.102836,0.00735901,-1.00021,-4.07138e-06,0.120979,0.00775667,-1.00022,-4.8864e-05,0.101578,-0.0177143,-0.997899,-0.000186362,0.0948148,0.0103432,-1.00053,-4.82981e-05,0.0742934,0.0275341,-0.999548,8.70162e-06,0.0970571,0.0228805,-0.998939,3.04774e-05,0.0831249,0.00794757,-1.00086,-7.44085e-05,0.0719192,0.0152081,-1.00011,-5.35022e-05,0.074426,0.0257372,-1.00073,3.70048e-06,0.104697,0.0422336,-1.00128,-0.000113702,0.107322,0.00361459,-1.00054,-0.000108672,0.0706789,0.0392668,-0.999966,-0.000105071,0.0852683,0.0451176,-1.00087,-0.000178606,0.0862197,0.0163517,-1.00096,-0.000170249,0.0725788,-0.0321474,-1.00123,0.000155229,0.0771583,0.0123125,-1.00021,0.000274779,0.0578435,0.016627,-0.998958,-4.51423e-05,0.0580513,0.0106993,-0.999486,-2.53173e-05,0.107341,0.000850931,-1.00131,5.0244e-05,0.0734031,-0.0196121,-0.999384,-0.000254016,0.0364867,0.0247991,-0.998314,-9.8749e-05,0.0973483,0.00943324,-0.999799,-0.000139898,0.0861438,-0.012886,-0.99947,-5.23896e-05,0.0565993,-0.0231697,-0.99997,-0.000101513,0.0376918,-0.00488955,-1.0012,0.000119061,0.0382267,-0.0170222,-1.00115,0.000218384,0.0506724,-0.0227349,-1.00125,-0.000198574,0.0245126,0.00610217,-1.00139,3.43796e-06,0.0548282,-0.00496072,-0.997815,8.44817e-05,0.0774222,0.0104726,-0.997509,3.55978e-05,0.0453188,0.00106895,-1.00027,-8.74172e-06,0.0431762,0.0266176,-0.999667,7.17746e-05,0.0409402,0.0174329,-1.00094,-2.80477e-05,-0.00663204,0.0148396,-1.00182,-2.9186e-05,0.0257278,0.0211187,-1.00036,6.98146e-05,0.0270864,-0.00440391,-0.998842,-3.60527e-06,0.0242763,-0.0027911,-1.00042,-3.56732e-05,0.00258431,-0.00763915,-1.00061,-0.000174278,0.0409657,0.0340756,-1.00056,3.0232e-05,0.00206489,0.00663281,-1.00019,0.000186338,0.0219829,0.0013738,-1.00022,3.31972e-05,0.0227039,-0.00688527,-1.00299,-0.000149229,0.00805927,0.017346,-0.99817,4.14706e-05,-0.0149181,0.0165752,-0.998045,-3.60052e-05,-0.0108982,0.0316984,-1.0025,-0.000101664,-0.0391434,0.010994,-1.00025,0.000142359,-0.0123631,0.0229892,-0.999988,7.48266e-05,0.0194826,0.00895446,-0.999272,-0.000118704,0.0327037,-0.0130933,-0.998381,3.97236e-05,-0.0202507,-0.0135241,-0.998483,8.92811e-06,-0.0328142,0.0121224,-0.999715,-6.23588e-05,0.7,0,-1,0.173417,-0.0597074,-0.0717712,0.385227,-0.205315,3.4465,0.999743,-0.0105459,-0.0195794,0.00439079,-0.0444307,-0.00234326,0.098488,0,0,-0.424881,0.45,0,5,0.785398,0,0,0,0.0229583,0.199502,0.0240082,0.842047,-0.51684,0.0258775,0.0120626,0.189464,0.0418215,0.592027,0.341357,0.5252,0.240937,nan,nan,nan,nan,nan,nan,nan,nan,0.0857018,0.32422,3.44839,762.362,474.364,690.579,344.654,0,0,0,0.30126,-0.188714,0.474331,0,0,0
0.02,0.999753,-0.00920451,-0.0154027,-0.0131299,0.0395497,0.0874318,0.00265479,-0.18212,0.0600242,-0.92697,0.00838812,0.05254,-0.076577,0.28974,-0.0307349,-0.999446,0.000170385,0.241496,-0.0316277,-0.998325,-0.000195856,0.207406,-0.0283354,-1.00311,0.000211969,0.182612,0.019572,-0.998207,-0.000206798,0.169354,0.0116118,-0.999279,0.000308957,0.186222,-0.00148498,-1.00081,-0.000130722,0.235473,-0.0169893,-0.999686,2.86896e-06,0.151101,-0.0292579,-1.00144,-2.94772e-05,0.233685,-0.0167074,-0.999164,-9.86872e-05,0.211483,-0.0153028,-1.00003,-7.74515e-05,0.122778,-0.0168988,-1.00044,0.000265973,0.17001,-0.0235587,-0.999748,-0.000180795,0.139496,-0.0264701,-1.00133,-0.000244817,0.187061,-0.00404729,-1.00136,-0.0001702,0.176546,-0.0508661,-0.996523,0.000385437,0.162425,-0.00274072,-0.999555,0.000168565,0.211047,0.0157839,-1.00021,0.000165404,0.159196,-0.00268114,-0.99971,2.14138e-05,0.213731,0.0394684,-0.999213,0.000100166,0.186542,0.0235659,-1.00081,-3.00311e-07,0.223304,-0.00115176,-0.998794,-0.000182321,0.171795,0.0146245,-0.999186,-9.41839e-05,0.181106,0.0354329,-0.997434,-0.000115846,0.15589,0.0103847,-0.998944,-1.8746e-05,0.123068,-0.00437605,-1.00006,-4.22709e-08,0.131887,0.0577266,-1.00192,-9.68424e-05,0.163106,0.0438018,-1.00109,3.59923e-05,0.172824,0.0558898,-1.0011,-0.000206538,0.189188,0.02382,-1.00086,-6.32332e-05,0.14547,0.00700853,-0.998923,-1.38421e-05,0.190152,0.0349607,-1.0015,-0.000398294,0.180748,0.0314495,-0.998812,-0.00015253,0.131128,-0.0124833,-1.0005,-4.01006e-05,0.152648,0.0146599,-0.999299,0.000333534,0.148311,0.00212424,-1.00035,3.83296e-05,0.141791,0.0419864,-0.999703,-4.29623e-05,0.135687,0.0229228,-1.0018,0.0001028,0.120495,-0.0231474,-0.998864,-0.000294323,0.103614,0.0272187,-0.996517,8.42862e-05,0.140512,0.054938,-1.00204,-0.000356586,0.131514,-0.0178318,-0.997447,-6.07303e-05,0.171943,-0.00677324,-1.00089,-0.000246899,0.110466,0.011219,-1.0017,-1.61303e-06,0.117869,-0.0247184,-1.00002,1.36628e-05,0.115836,0.000713798,-0.998443,-0.000110368,0.0811316,0.0108458,-1.00193,2.92704e-05,0.136648,0.0113251,-0.998035,0.000130154,0.113179,0.00105223,-0.998211,0.000237558,0.0716003,0.0269324,-1.00141,-9.33553e-05,0.0976304,0.0331343,-0.999688,0.000123857,0.081587,0.00425945,-1.00146,-0.000177977,0.0247668,0.00264905,-1.00183,0.000210095,0.0462705,0.0112111,-1.00002,0.000135724,0.0865714,0.0104884,-1.0002,0.000133165,0.0718838,0.0177776,-1.00056,3.50403e-05,0.0309926,0.0103179,-1.00336,-7.216e-05,0.0540933,0.0378237,-1.0016,0.000364863,0.0163853,-0.0214708,-1.00085,9.53466e-05,0.0342957,0.0127882,-1.00057,7.89943e-05,0.0343897,0.0230402,-1.00369,5.9454e-06,0.0485609,0.0543803,-0.998774,-2.22635e-05,0.0130943,0.0261092,-0.999185,-9.38909e-05,0.0306423,0.0343476,-1.00313,-0.000105998,-0.0326947,0.0440067,-0.999966,-1.61585e-05,-0.00231664,0.0625111,-1.00036,-2.3772e-05,0.026791,-0.00513739,-0.999258,-9.5356e-05,0.0440931,-0.0135686,-1.00008,-8.8058e-05,-0.00380165,-0.0442962,-0.996396,-2.94701e-05,0.00355011,0.0224843,-1.0008,8.05429e-05,-0.0441705,-0.020316,-1.00029,-0.000180976,0.7,0,-1,0.173433,-0.0603503,-0.0714456,0.265408,-0.274092,3.38674,0.999801,-0.0140269,-0.0134632,0.00441003,-0.0661414,-0.00128333,0.0978381,0,0,-0.422627,0.450212,0,5,0.785398,0,0,0,0.0227679,0.199024,0.0243961,-1.13507,0.800679,0.312898,0.0134824,0.207268,0.0423498,0.600066,0.326222,0.534187,0.222742,nan,nan,nan,nan,nan,nan,nan,nan,-0.0443384,0.0501955,3.36621,770.696,469.635,700.377,338.595,-0.0273332,-0.0695207,-0.0618983,0.28899,-0.177889,0.355064,0.0156577,-0.873096,-0.263918
0.04,0.999767,-0.0087609,-0.0150738,-0.0127251,0.017036,0.00598268,0.0254076,-0.182426,0.0621566,-0.927863,0.0118023,0.0607663,-0.0721718,0.392368,-0.0449581,-1.00093,-0.000166719,0.337246,-0.0138022,-1.00175,0.00025322,0.265818,0.000330796,-0.995736,-0.000154317,0.264577,0.0337825,-0.997348,0.000264434,0.281188,-0.00343666,-0.999394,-0.000100006,0.276205,-0.0293724,-1.00061,0.000118659,0.259997,-0.051148,-1.00213,-1.27299e-05,0.295832,-0.00928016,-0.999171,-2.9486e-05,0.292698,0.00412039,-0.999838,-8.23724e-05,0.233622,-0.019758,-1.00117,0.00028164,0.217698,-0.0297978,-1.0002,-0.000205449,0.207268,-0.028144,-1.0021,-0.000379341,0.233027,-0.013941,-0.999577,-0.000180291,0.224069,-0.0719037,-0.997882,0.000634153,0.246149,0.0229663,-0.997029,3.92384e-06,0.254198,0.0355468,-1.00053,2.33651e-05,0.214419,0.014666,-0.999226,4.74618e-05,0.270881,0.0754347,-1.00072,1.56599e-05,0.252154,0.0363786,-1.00002,-5.0709e-05,0.300802,0.0100937,-0.999384,-0.000202401,0.254638,-0.0138988,-0.998262,-0.000292212,0.275418,0.0447278,-0.998858,-9.48007e-05,0.219982,0.0231382,-0.999807,2.34738e-05,0.206048,0.00183442,-0.998036,-1.41001e-05,0.242945,0.0757643,-1.00176,-3.72169e-05,0.219266,0.0437778,-1.00077,0.000137426,0.240531,0.0500769,-1.00169,-9.30791e-05,0.266458,0.0316756,-0.999201,-3.28618e-05,0.226401,0.0159353,-0.998916,8.17959e-05,0.253167,0.0264855,-1.00018,-0.00039746,0.214341,0.0452013,-0.999067,-8.08805e-05,0.208329,-0.00668075,-1.00031,-0.000176884,0.187404,0.0318966,-1.00007,0.00033028,0.214229,-0.00184296,-1.00335,-2.76139e-05,0.174352,0.0374098,-0.999557,-0.000169433,0.177364,0.0421143,-1.00234,-7.56398e-05,0.144849,0.00448897,-0.999534,-0.000283433,0.138735,0.0549047,-0.996208,-8.86145e-05,0.163906,0.0691848,-1.00322,-0.00026105,0.158331,-0.0231038,-0.997442,0.000170169,0.213066,-0.0153765,-1.00226,-0.000199794,0.182269,0.0370305,-1.00246,4.21748e-05,0.164383,-0.00223185,-1.00133,-4.56101e-06,0.162267,0.0350527,-0.997579,-0.000115522,0.137533,0.00679478,-1.00214,0.000146726,0.153315,0.0440573,-1.00128,8.40774e-05,0.160613,0.0290088,-0.998672,0.000405948,0.113784,0.00888746,-1.00258,-0.000145556,0.127549,0.0454173,-0.99951,0.000150522,0.125897,-0.0313222,-1.00181,-8.37318e-05,0.09201,-0.0210815,-1.00232,3.81726e-05,0.104235,0.0264838,-1.0001,0.000124609,0.104009,0.0503071,-0.998332,0.000139149,0.0902872,0.0359067,-1.00305,2.9932e-05,0.0423045,0.0312575,-1.00256,-0.00015151,0.0756339,0.0298822,-1.0019,0.000224064,0.0704899,-0.012861,-1.00162,9.14063e-05,0.0605267,0.015088,-1.00076,-0.000107574,0.0461265,0.0145377,-1.0042,-2.21004e-05,0.057657,0.0564858,-0.999152,1.98688e-05,0.023489,0.0188664,-0.999251,0.000111566,0.0352912,0.0216314,-1.00265,-0.000211345,-0.0016287,0.0277255,-0.998957,-9.21611e-06,0.0348928,0.0129059,-1.00141,1.02901e-06,0.044217,0.0121391,-0.998724,7.87611e-05,0.0389682,-0.0316842,-1.00067,-6.91134e-05,-0.00564757,-0.00468559,-0.996265,-0.000171421,0.0174205,0.0302861,-1.00032,-3.92119e-05,-0.011021,-0.0415973,-0.998418,-6.10568e-05,-0.0282468,-0.00326967,-0.998215,-0.000303415,0.7,0,-1,0.173334,-0.0610625,-0.0709949,0.307576,-0.211764,3.40525,0.999809,-0.0108607,-0.015626,0.00442856,-0.0223284,-0.00155053,0.0962593,0,0,-0.422962,0.45,0,5,0.785398,0,0,0,0.0223316,0.198946,0.0246399,-0.413107,0.773633,0.666603,0.0244494,0.195643,0.0414469,0.584334,0.342442,0.535773,0.225254,nan,nan,nan,nan,nan,nan,nan,nan,0.0101799,0.124132,3.40054,766.617,475.678,702.165,334.882,-0.0385463,-0.0114655,-0.075711,0.282842,-0.16924,0.358387,0.17071,0.411313,0.22026
0.06,0.99977,-0.00878431,-0.0149224,-0.0126204,-0.00576863,0.033153,0.0241294,-0.182475,0.0625139,-0.928035,0.00321531,0.0596654,-0.0756079,0.453223,-0.0782466,-1.00136,0.000268905,0.341335,0.005989,-0.99635,-0.000204546,0.332799,0.00863025,-0.997376,0.000160041,0.338491,-0.0134417,-0.99818,-0.000149299,0.368557,-0.0470404,-1.00227,-7.62083e-05,0.335918,-0.0100388,-1.00342,-8.42389e-06,0.365097,0.0149243,-0.999309,7.79288e-05,0.377388,0.0104253,-1.00071,-0.000271356,0.298668,-0.0223327,-1.00137,0.000252028,0.285136,-0.0213852,-0.999969,-0.000113933,0.290719,-0.00573918,-1.00049,-0.000353316,0.287889,-0.0127008,-0.999113,-7.27031e-05,0.285638,-0.0368706,-0.997602,0.000630764,0.302965,0.0178331,-0.998158,9.3983e-06,0.313311,0.0578832,-0.99932,6.44306e-05,0.306728,0.0260042,-0.999323,0.000235237,0.324846,0.0729211,-1.00023,0.000112912,0.3211,0.0465732,-1.00143,3.5144e-05,0.324729,0.025628,-0.998433,-0.000218252,0.324851,0.00673497,-0.9998,-0.000284605,0.293109,0.0338773,-0.99716,-2.03956e-05,0.261556,0.0434038,-0.999721,5.94129e-05,0.251168,-0.00858237,-0.996978,-9.60988e-06,0.295914,0.0764061,-0.999865,-2.75254e-06,0.266718,0.0377098,-1.00067,0.000143817,0.282533,0.0421902,-1.00345,-0.000231514,0.310531,0.0523903,-0.998379,-0.000104208,0.272701,0.0258979,-0.996985,1.62523e-05,0.296341,0.0461507,-1.00047,-0.000288828,0.288386,0.0399586,-0.999041,-9.52679e-06,0.25299,0.0196524,-1.00056,1.69555e-05,0.255348,0.037943,-0.998559,0.000178649,0.269272,0.0256489,-1.00287,-4.23021e-05,0.228817,0.0445454,-1.00036,-3.02898e-05,0.210464,0.0322415,-1.00186,-8.87301e-05,0.230681,0.0105882,-0.999692,-9.31189e-05,0.20571,0.0283394,-0.997061,-9.79498e-05,0.235933,0.0627267,-1.0042,-0.000117455,0.236315,0.00757986,-0.997113,0.000143557,0.268179,0.0332371,-1.00185,-0.000224808,0.228254,0.0331107,-1.00238,-9.57918e-05,0.211181,0.03288,-0.99896,9.76209e-05,0.191478,0.0287698,-0.996648,-0.000196314,0.187598,0.026397,-1.00198,0.000325243,0.187986,0.028055,-1.00194,3.16604e-05,0.21659,0.0304222,-0.998454,0.000496505,0.171733,0.00940479,-1.00318,3.91574e-05,0.143711,0.00178377,-1.00023,0.000152573,0.122071,-0.010018,-1.00096,-0.000114598,0.119382,-0.00122157,-1.00048,-8.31641e-05,0.106433,0.0214889,-1.001,0.000166106,0.15007,0.0268567,-0.99893,0.000133642,0.15109,0.0318938,-1.00266,3.79478e-06,0.0686384,0.0235284,-1.00218,-5.6557e-05,0.100186,0.0172813,-1.0028,0.000312858,0.0897063,-0.000276857,-1.00255,0.00015764,0.0621011,0.0126188,-1.00094,-6.50855e-05,0.0625861,0.00991516,-1.00303,3.97902e-05,0.0997194,0.0368837,-0.997838,0.0002146,0.0459088,0.0321245,-1.00106,0.000175056,0.0579392,0.027094,-1.00221,-0.000203433,0.0627645,0.0120941,-1.00054,-1.8617e-06,0.0600071,0.0267197,-0.999728,-6.29937e-05,0.0705179,0.00403255,-0.998945,-7.62413e-05,0.0305199,-0.0332614,-1.00256,-0.000171843,0.0252188,-0.0085523,-0.995989,-0.000377722,0.0554193,-0.0272494,-0.999739,-0.000212135,-0.00976583,-0.0190451,-0.997053,-0.000178708,-0.0385978,0.0119287,-0.999971,-0.000374524,-0.023978,0.0310409,-0.997575,-0.000221149,0.7,0,-1,0.173323,-0.061598,-0.0707039,0.389548,-0.163218,3.44664,0.999759,-0.00840403,-0.0198109,0.00443064,-0.0142032,-0.0475435,0.0941845,0,0,-0.421093,0.450377,0,5,0.785398,0,0,0,0.0222306,0.198785,0.0248507,1.70694,-0.123334,0.741848,0.0222565,0.197573,0.0402834,0.587451,0.339727,0.538113,0.227969,nan,nan,nan,nan,nan,nan,nan,nan,0.0319619,0.131707,3.42702,764.367,474.845,704.715,332.999,-0.109443,-3.10231e-05,-0.129992,0.279616,-0.169389,0.371006,-0.42935,-0.0550445,-0.171801
0.08,0.999775,-0.00920345,-0.0148751,-0.01202,-0.011371,-0.00147312,0.0360282,-0.182507,0.0639372,-0.928829,0.0203259,0.0617517,-0.0631219,0.483722,-0.0291951,-0.997759,-0.000131762,0.444826,0.0113201,-0.9959,0.000401599,0.413792,-0.00727652,-0.99774,3.53879e-05,0.426886,-0.024498,-1.00407,-4.55239e-05,0.426578,-0.012724,-1.00349,-1.29084e-05,0.416079,0.0237894,-0.999906,0.000217879,0.425715,0.0191964,-0.998537,-9.04188e-05,0.333937,-0.022523,-1.00089,0.000340389,0.369148,-0.0237908,-1.00083,-4.10271e-05,0.364805,0.0143659,-1.00011,-0.000318243,0.377253,0.00916569,-0.997844,-9.95531e-05,0.360914,0.00327879,-0.993873,0.00063883,0.361516,0.0504192,-0.997201,8.9047e-05,0.371655,0.0221763,-0.997429,-2.62615e-05,0.374607,0.0484829,-0.99885,9.89816e-05,0.378063,0.0518873,-1.00094,6.0678e-05,0.35336,0.0382873,-1.0033,-5.50651e-05,0.358996,0.0273366,-0.999796,-0.000214565,0.330722,0.0263642,-0.998388,-0.000389798,0.330619,0.027754,-0.996624,0.000127953,0.312563,0.00384764,-0.998048,7.05446e-05,0.300326,-0.0011111,-0.998102,-4.38866e-05,0.305924,0.0543936,-0.999904,-9.35245e-05,0.331779,0.047357,-1.00062,2.82559e-05,0.293281,0.0188516,-1.00509,-0.000155594,0.317021,0.0235525,-0.997494,-0.000177677,0.308538,0.042798,-0.998183,-4.97849e-05,0.301473,0.0662838,-1.00079,-0.000101899,0.314182,0.0372929,-0.997354,8.41239e-05,0.279334,0.0364065,-0.998952,3.31269e-05,0.269854,0.0508213,-0.99865,0.000404028,0.307241,0.0484247,-1.003,7.07444e-05,0.268211,0.0479115,-1.00041,-6.25954e-05,0.256936,0.0505058,-1.00156,-0.000159338,0.279645,0.00780109,-0.999709,-8.45921e-05,0.272118,0.0516392,-0.997278,-5.77998e-05,0.287714,0.0575925,-1.00471,-0.000213539,0.257288,0.0481863,-0.9964,0.000164724,0.262685,0.0373877,-1.00181,-0.000246969,0.260278,0.0238551,-1.00223,-0.000104927,0.255651,0.0118369,-1.00213,0.000178863,0.244614,0.0390999,-0.997017,-7.90802e-05,0.229453,0.0559205,-1.00232,0.000230013,0.23659,-0.00889253,-1.00217,-3.54238e-05,0.265828,0.030325,-0.998623,0.000562481,0.247628,0.0158649,-1.0039,-4.07635e-05,0.216086,-0.0285746,-0.999639,9.85611e-05,0.17346,-0.00921102,-1.0018,4.00764e-05,0.114695,-0.000762734,-0.998532,-0.000180523,0.135263,0.011418,-1.00049,4.32283e-05,0.144861,0.00588289,-0.998959,0.000187085,0.154376,0.00104488,-1.00227,2.4522e-05,0.128189,-0.00153621,-1.00126,-0.000116903,0.148919,0.0100686,-1.00274,0.000243385,0.127706,0.0066681,-1.00112,8.68597e-05,0.0951349,-0.0145226,-1.00242,-5.25582e-05,0.0771429,0.0446975,-1.00085,5.33404e-05,0.0942259,0.0580928,-0.997662,0.000140072,0.0597842,0.0409852,-1.00198,-3.10218e-05,0.100215,0.0118703,-1.00306,-0.000238663,0.118699,0.0133234,-1.00075,-7.56609e-05,0.0726964,0.0147253,-1.00027,-3.96348e-05,0.0852368,0.00718445,-0.999276,4.43329e-05,0.0786043,-0.0557529,-1.00299,-0.000288961,0.0541023,-0.0298669,-0.996258,-0.000312626,0.0695116,-0.0452696,-1.0022,-0.000182115,-0.0033706,-0.030562,-0.997517,-0.000170088,-0.000532986,-0.000149255,-0.99974,-0.000559267,0.0184199,0.012846,-0.998072,-0.000190008,-0.0128525,0.0336844,-0.998762,-0.000187399,0.7,0,-1,0.17322,-0.0622681,-0.0705199,0.303883,-0.285118,3.36301,0.999765,-0.0145951,-0.0154199,0.00437346,0.00301402,-0.0244684,0.0888567,0,0,-0.422942,0.45,0,5,0.785398,0,0,0,0.0221818,0.198793,0.0251853,-0.44446,-2.02629,-0.637704,0.026352,0.208272,0.0382959,0.588761,0.331697,0.549185,0.218125,nan,nan,nan,nan,nan,nan,nan,nan,0.0534512,0.00315144,3.3926,763.017,471.713,716.679,328.289,-0.051937,0.0282237,-0.0987723,0.280471,-0.17823,0.312104,0.855531,0.104317,0.624298
